Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment
ccc3ccccc2,1,0.027085590465872153,1,1.4084507042253522
+]=C1c1ccc,1,0.027085590465872153,1,1.4084507042253522
]=C1c1cccc,1,0.027085590465872153,1,1.4084507042253522
2=C(c3cccs,1,0.027085590465872153,1,1.4084507042253522
cs3)c3cccn,1,0.027085590465872153,1,1.4084507042253522
s3)c3cccn3,1,0.027085590465872153,1,1.4084507042253522
)(F)C2=C(c,1,0.027085590465872153,1,1.4084507042253522
(F)C2=C(c2,1,0.027085590465872153,1,1.4084507042253522
F)C2=C(c2c,1,0.027085590465872153,1,1.4084507042253522
2=C(c2ccco,1,0.027085590465872153,1,1.4084507042253522
2=C(Cl)c2c,1,0.027085590465872153,1,1.4084507042253522
C(c2ccco2),1,0.027085590465872153,1,1.4084507042253522
(c2ccco2)c,1,0.027085590465872153,1,1.4084507042253522
c2ccco2)c2,1,0.027085590465872153,1,1.4084507042253522
2ccco2)c2c,1,0.027085590465872153,1,1.4084507042253522
ccco2)c2cc,1,0.027085590465872153,1,1.4084507042253522
S+]=C1c1cc,1,0.027085590465872153,1,1.4084507042253522
[S+]=C1c1c,1,0.027085590465872153,1,1.4084507042253522
)[S+]=C1c1,1,0.027085590465872153,1,1.4084507042253522
23)C(=Cc2c,1,0.027085590465872153,1,1.4084507042253522
3ccccc23)C,1,0.027085590465872153,1,1.4084507042253522
ccccc23)C(,1,0.027085590465872153,1,1.4084507042253522
cccc23)C(=,1,0.027085590465872153,1,1.4084507042253522
ccc23)C(=C,1,0.027085590465872153,1,1.4084507042253522
cc23)C(=Cc,1,0.027085590465872153,1,1.4084507042253522
c23)C(=Cc2,1,0.027085590465872153,1,1.4084507042253522
3)C(=Cc2c3,1,0.027085590465872153,1,1.4084507042253522
3)[S+]=C1c,1,0.027085590465872153,1,1.4084507042253522
ccccc23)[S,1,0.027085590465872153,1,1.4084507042253522
cccc23)[S+,1,0.027085590465872153,1,1.4084507042253522
ccc23)[S+],1,0.027085590465872153,1,1.4084507042253522
cc23)[S+]=,1,0.027085590465872153,1,1.4084507042253522
c23)[S+]=C,1,0.027085590465872153,1,1.4084507042253522
23)[S+]=C1,1,0.027085590465872153,1,1.4084507042253522
cc4cc4cc(B,1,0.027085590465872153,1,1.4084507042253522
cccc4cc4cc,1,0.027085590465872153,1,1.4084507042253522
cccc4c1c23,1,0.027085590465872153,1,1.4084507042253522
-]3(F)F)c3,1,0.027085590465872153,1,1.4084507042253522
c2ccc(Cl)n,1,0.027085590465872153,1,1.4084507042253522
2ccc(Cl)n2,1,0.027085590465872153,1,1.4084507042253522
ccc(Cl)n21,1,0.027085590465872153,1,1.4084507042253522
(=C(c4ccc(,1,0.027085590465872153,1,1.4084507042253522
=C(c4ccc(O,1,0.027085590465872153,1,1.4084507042253522
C(c4ccc(OC,1,0.027085590465872153,1,1.4084507042253522
(c4ccc(OC),1,0.027085590465872153,1,1.4084507042253522
c4ccc(OC)c,1,0.027085590465872153,1,1.4084507042253522
4ccc(OC)cc,1,0.027085590465872153,1,1.4084507042253522
ccc(OC)cc4,1,0.027085590465872153,1,1.4084507042253522
cc(OC)cc4),1,0.027085590465872153,1,1.4084507042253522
c(OC)cc4)c,1,0.027085590465872153,1,1.4084507042253522
(OC)cc4)c4,1,0.027085590465872153,1,1.4084507042253522
OC)cc4)c4c,1,0.027085590465872153,1,1.4084507042253522
C)cc4)c4cc,1,0.027085590465872153,1,1.4084507042253522
)c2ccc(Cl),1,0.027085590465872153,1,1.4084507042253522
2)c2ccc(Cl,1,0.027085590465872153,1,1.4084507042253522
n2)c2ccc(C,1,0.027085590465872153,1,1.4084507042253522
3ccc(Cl)cc,1,0.027085590465872153,1,1.4084507042253522
nc3)=C(c3c,1,0.027085590465872153,1,1.4084507042253522
)=C(c3ccc(,1,0.027085590465872153,1,1.4084507042253522
=C(c3ccc(C,1,0.027085590465872153,1,1.4084507042253522
C(c3ccc(Cl,1,0.027085590465872153,1,1.4084507042253522
(c3ccc(Cl),1,0.027085590465872153,1,1.4084507042253522
c3ccc(Cl)c,1,0.027085590465872153,1,1.4084507042253522
ccc(Cl)cc3,1,0.027085590465872153,1,1.4084507042253522
cn2)c2ccc(,1,0.027085590465872153,1,1.4084507042253522
cc(Cl)cc3),1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc3)C,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc3)C2,1,0.027085590465872153,1,1.4084507042253522
Cl)cc3)C2=,1,0.027085590465872153,1,1.4084507042253522
l)cc3)C2=C,1,0.027085590465872153,1,1.4084507042253522
)cc3)C2=C(,1,0.027085590465872153,1,1.4084507042253522
)cc4)c4ccc,1,0.027085590465872153,1,1.4084507042253522
]3(F)F)c3c,1,0.027085590465872153,1,1.4084507042253522
ccccc4cc4c,1,0.027085590465872153,1,1.4084507042253522
3(F)F)c3cc,1,0.027085590465872153,1,1.4084507042253522
2ccc(Cl)c(,1,0.027085590465872153,1,1.4084507042253522
ccc(Cl)c(-,1,0.027085590465872153,1,1.4084507042253522
cc(Cl)c(-c,1,0.027085590465872153,1,1.4084507042253522
c(Cl)c(-c3,1,0.027085590465872153,1,1.4084507042253522
(Cl)c(-c3c,1,0.027085590465872153,1,1.4084507042253522
Cl)c(-c3c4,1,0.027085590465872153,1,1.4084507042253522
l)c(-c3c4c,1,0.027085590465872153,1,1.4084507042253522
)c(-c3c4cc,1,0.027085590465872153,1,1.4084507042253522
c(-c3c4ccc,1,0.027085590465872153,1,1.4084507042253522
(-c3c4cccc,1,0.027085590465872153,1,1.4084507042253522
-c3c4ccccc,1,0.027085590465872153,1,1.4084507042253522
c3c4ccccc4,1,0.027085590465872153,1,1.4084507042253522
3c4ccccc4c,1,0.027085590465872153,1,1.4084507042253522
c4ccccc4cc,1,0.027085590465872153,1,1.4084507042253522
4ccccc4cc4,1,0.027085590465872153,1,1.4084507042253522
ccc3)C2=C(,1,0.027085590465872153,1,1.4084507042253522
cccc3)C2=C,1,0.027085590465872153,1,1.4084507042253522
ccccc3)C2=,1,0.027085590465872153,1,1.4084507042253522
]1(F)N2C=C,1,0.027085590465872153,1,1.4084507042253522
(F)F)c3ccc,1,0.027085590465872153,1,1.4084507042253522
F)F)c3cccc,1,0.027085590465872153,1,1.4084507042253522
)F)c3ccccc,1,0.027085590465872153,1,1.4084507042253522
F)c3ccccc3,1,0.027085590465872153,1,1.4084507042253522
ccccc32)cc,1,0.027085590465872153,1,1.4084507042253522
-]1(F)N2C=,1,0.027085590465872153,1,1.4084507042253522
1(F)N2C=CC,1,0.027085590465872153,1,1.4084507042253522
3ccccc3)C2,1,0.027085590465872153,1,1.4084507042253522
(F)N2C=CC=,1,0.027085590465872153,1,1.4084507042253522
F)N2C=CC=C,1,0.027085590465872153,1,1.4084507042253522
)N2C=CC=C(,1,0.027085590465872153,1,1.4084507042253522
N2C=CC=C(c,1,0.027085590465872153,1,1.4084507042253522
2C=CC=C(c3,1,0.027085590465872153,1,1.4084507042253522
C=CC=C(c3c,1,0.027085590465872153,1,1.4084507042253522
cco2)c2ccc,1,0.027085590465872153,1,1.4084507042253522
co2)c2cccn,1,0.027085590465872153,1,1.4084507042253522
o2)c2cccn2,1,0.027085590465872153,1,1.4084507042253522
)Cc2cc(C)c,1,0.027085590465872153,1,1.4084507042253522
[N+]2C(=C(,1,0.027085590465872153,1,1.4084507042253522
N+]2C(=C(c,1,0.027085590465872153,1,1.4084507042253522
+]2C(=C(c3,1,0.027085590465872153,1,1.4084507042253522
]2C(=C(c3c,1,0.027085590465872153,1,1.4084507042253522
cc(F)cc3)c,1,0.027085590465872153,1,1.4084507042253522
c(F)cc3)c3,1,0.027085590465872153,1,1.4084507042253522
(F)cc3)c3c,1,0.027085590465872153,1,1.4084507042253522
F)cc3)c3cc,1,0.027085590465872153,1,1.4084507042253522
)cc3)c3ccc,1,0.027085590465872153,1,1.4084507042253522
-]2(F)F)Cc,1,0.027085590465872153,1,1.4084507042253522
]2(F)F)Cc2,1,0.027085590465872153,1,1.4084507042253522
2(F)F)Cc2c,1,0.027085590465872153,1,1.4084507042253522
(F)F)Cc2cc,1,0.027085590465872153,1,1.4084507042253522
F)F)Cc2cc(,1,0.027085590465872153,1,1.4084507042253522
)F)Cc2cc(C,1,0.027085590465872153,1,1.4084507042253522
=[N+]2C(=C,1,0.027085590465872153,1,1.4084507042253522
1=[N+]2C(=,1,0.027085590465872153,1,1.4084507042253522
C1=[N+]2C(,1,0.027085590465872153,1,1.4084507042253522
)=[N+]3[B-,1,0.027085590465872153,1,1.4084507042253522
ccccc4)=[N,1,0.027085590465872153,1,1.4084507042253522
cccc4)=[N+,1,0.027085590465872153,1,1.4084507042253522
ccc4)=[N+],1,0.027085590465872153,1,1.4084507042253522
cc4)=[N+]3,1,0.027085590465872153,1,1.4084507042253522
c4)=[N+]3[,1,0.027085590465872153,1,1.4084507042253522
4)=[N+]3[B,1,0.027085590465872153,1,1.4084507042253522
=[N+]3[B-],1,0.027085590465872153,1,1.4084507042253522
CC1=[N+]2C,1,0.027085590465872153,1,1.4084507042253522
[N+]3[B-](,1,0.027085590465872153,1,1.4084507042253522
N+]3[B-](F,1,0.027085590465872153,1,1.4084507042253522
+]3[B-](F),1,0.027085590465872153,1,1.4084507042253522
]3[B-](F)(,1,0.027085590465872153,1,1.4084507042253522
ccc32)cc1B,1,0.027085590465872153,1,1.4084507042253522
cc32)cc1Br,1,0.027085590465872153,1,1.4084507042253522
F)Cc2cc(C),1,0.027085590465872153,1,1.4084507042253522
Cc2cc(C)cc,1,0.027085590465872153,1,1.4084507042253522
C(=Cc1ccc(,1,0.027085590465872153,1,1.4084507042253522
c2cc(C)cc(,1,0.027085590465872153,1,1.4084507042253522
)cc32)c2cc,1,0.027085590465872153,1,1.4084507042253522
32)c2cccc3,1,0.027085590465872153,1,1.4084507042253522
2)c2cccc3c,1,0.027085590465872153,1,1.4084507042253522
)c2cccc3cc,1,0.027085590465872153,1,1.4084507042253522
c2cccc3cc4,1,0.027085590465872153,1,1.4084507042253522
2cccc3cc4c,1,0.027085590465872153,1,1.4084507042253522
cccc3cc4cc,1,0.027085590465872153,1,1.4084507042253522
ccc3cc4ccc,1,0.027085590465872153,1,1.4084507042253522
cc3cc4cccc,1,0.027085590465872153,1,1.4084507042253522
c3cc4ccccc,1,0.027085590465872153,1,1.4084507042253522
3cc4ccccc4,1,0.027085590465872153,1,1.4084507042253522
cc4ccccc4c,1,0.027085590465872153,1,1.4084507042253522
c4ccccc4c1,1,0.027085590465872153,1,1.4084507042253522
4ccccc4c1c,1,0.027085590465872153,1,1.4084507042253522
ccccc4c1c2,1,0.027085590465872153,1,1.4084507042253522
r)cc32)c2c,1,0.027085590465872153,1,1.4084507042253522
Br)cc32)c2,1,0.027085590465872153,1,1.4084507042253522
(Br)cc32)c,1,0.027085590465872153,1,1.4084507042253522
]1(C)C(=C2,1,0.027085590465872153,1,1.4084507042253522
2cc(C)cc(C,1,0.027085590465872153,1,1.4084507042253522
cc(C)cc(C),1,0.027085590465872153,1,1.4084507042253522
C[Si]1(C)C,1,0.027085590465872153,1,1.4084507042253522
[Si]1(C)C(,1,0.027085590465872153,1,1.4084507042253522
Si]1(C)C(=,1,0.027085590465872153,1,1.4084507042253522
i]1(C)C(=C,1,0.027085590465872153,1,1.4084507042253522
1(C)C(=C2c,1,0.027085590465872153,1,1.4084507042253522
c(Br)cc32),1,0.027085590465872153,1,1.4084507042253522
(C)C(=C2c3,1,0.027085590465872153,1,1.4084507042253522
C)C(=C2c3c,1,0.027085590465872153,1,1.4084507042253522
cc3-c3ccc(,1,0.027085590465872153,1,1.4084507042253522
c3-c3ccc(B,1,0.027085590465872153,1,1.4084507042253522
3-c3ccc(Br,1,0.027085590465872153,1,1.4084507042253522
cc(Br)cc32,1,0.027085590465872153,1,1.4084507042253522
4ccccc4)=[,1,0.027085590465872153,1,1.4084507042253522
CC(c4ccccc,1,0.027085590465872153,1,1.4084507042253522
=CC(c4cccc,1,0.027085590465872153,1,1.4084507042253522
)=CC(c4ccc,1,0.027085590465872153,1,1.4084507042253522
3ccccc23)c,1,0.027085590465872153,1,1.4084507042253522
ccccc23)cc,1,0.027085590465872153,1,1.4084507042253522
cccc23)cc1,1,0.027085590465872153,1,1.4084507042253522
ccc23)cc1),1,0.027085590465872153,1,1.4084507042253522
cc23)cc1)c,1,0.027085590465872153,1,1.4084507042253522
c23)cc1)c1,1,0.027085590465872153,1,1.4084507042253522
23)cc1)c1c,1,0.027085590465872153,1,1.4084507042253522
3)cc1)c1cc,1,0.027085590465872153,1,1.4084507042253522
)cc1)c1ccc,1,0.027085590465872153,1,1.4084507042253522
O=C1C(=Cc2,1,0.027085590465872153,1,1.4084507042253522
=C1C(=Cc2c,1,0.027085590465872153,1,1.4084507042253522
C1C(=Cc2cc,1,0.027085590465872153,1,1.4084507042253522
1C(=Cc2ccc,1,0.027085590465872153,1,1.4084507042253522
C(=Cc2ccc(,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc2)C,1,0.027085590465872153,1,1.4084507042253522
3c3ccccc23,1,0.027085590465872153,1,1.4084507042253522
c3c3ccccc2,1,0.027085590465872153,1,1.4084507042253522
cc3c3ccccc,1,0.027085590465872153,1,1.4084507042253522
cc(-c2cc3c,1,0.027085590465872153,1,1.4084507042253522
(=Cc1ccc(-,1,0.027085590465872153,1,1.4084507042253522
=Cc1ccc(-c,1,0.027085590465872153,1,1.4084507042253522
Cc1ccc(-c2,1,0.027085590465872153,1,1.4084507042253522
c1ccc(-c2c,1,0.027085590465872153,1,1.4084507042253522
1ccc(-c2cc,1,0.027085590465872153,1,1.4084507042253522
ccc(-c2cc3,1,0.027085590465872153,1,1.4084507042253522
c(-c2cc3cc,1,0.027085590465872153,1,1.4084507042253522
ccc3c3cccc,1,0.027085590465872153,1,1.4084507042253522
(-c2cc3ccc,1,0.027085590465872153,1,1.4084507042253522
-c2cc3cccc,1,0.027085590465872153,1,1.4084507042253522
c3ccccc3c3,1,0.027085590465872153,1,1.4084507042253522
3ccccc3c3c,1,0.027085590465872153,1,1.4084507042253522
ccccc3c3cc,1,0.027085590465872153,1,1.4084507042253522
cccc3c3ccc,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2)C(,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2)C(=,1,0.027085590465872153,1,1.4084507042253522
l)cc2)C(=N,1,0.027085590465872153,1,1.4084507042253522
C3C(c4cccc,1,0.027085590465872153,1,1.4084507042253522
)c1ccc(C2=,1,0.027085590465872153,1,1.4084507042253522
c(C2=C3C(c,1,0.027085590465872153,1,1.4084507042253522
(C2=C3C(c4,1,0.027085590465872153,1,1.4084507042253522
C2=C3C(c4c,1,0.027085590465872153,1,1.4084507042253522
2=C3C(c4cc,1,0.027085590465872153,1,1.4084507042253522
=C3C(c4ccc,1,0.027085590465872153,1,1.4084507042253522
3C(c4ccccc,1,0.027085590465872153,1,1.4084507042253522
(C)c1ccc(C,1,0.027085590465872153,1,1.4084507042253522
ccccc4)=CC,1,0.027085590465872153,1,1.4084507042253522
cccc4)=CC(,1,0.027085590465872153,1,1.4084507042253522
ccc4)=CC(c,1,0.027085590465872153,1,1.4084507042253522
cc4)=CC(c4,1,0.027085590465872153,1,1.4084507042253522
c4)=CC(c4c,1,0.027085590465872153,1,1.4084507042253522
4)=CC(c4cc,1,0.027085590465872153,1,1.4084507042253522
C)c1ccc(C2,1,0.027085590465872153,1,1.4084507042253522
N(C)c1ccc(,1,0.027085590465872153,1,1.4084507042253522
)cc2)C(=Nc,1,0.027085590465872153,1,1.4084507042253522
=Nc2ccc(F),1,0.027085590465872153,1,1.4084507042253522
cc2)C(=Nc2,1,0.027085590465872153,1,1.4084507042253522
c2)C(=Nc2c,1,0.027085590465872153,1,1.4084507042253522
2)C(=Nc2cc,1,0.027085590465872153,1,1.4084507042253522
)C(=Nc2ccc,1,0.027085590465872153,1,1.4084507042253522
C(=Nc2ccc(,1,0.027085590465872153,1,1.4084507042253522
(=Nc2ccc(F,1,0.027085590465872153,1,1.4084507042253522
Nc2ccc(F)c,1,0.027085590465872153,1,1.4084507042253522
CN(C)c1ccc,1,0.027085590465872153,1,1.4084507042253522
2ccc(F)cc2,1,0.027085590465872153,1,1.4084507042253522
ccc(F)cc2),1,0.027085590465872153,1,1.4084507042253522
cc(F)cc2)c,1,0.027085590465872153,1,1.4084507042253522
c(F)cc2)c2,1,0.027085590465872153,1,1.4084507042253522
(F)cc2)c2c,1,0.027085590465872153,1,1.4084507042253522
F)cc2)c2cc,1,0.027085590465872153,1,1.4084507042253522
=C(Cl)c2cc,1,0.027085590465872153,1,1.4084507042253522
n2ccnc2C(c,1,0.027085590465872153,1,1.4084507042253522
C2=C(Cl)c2,1,0.027085590465872153,1,1.4084507042253522
)Nc2c1ccc1,1,0.027085590465872153,1,1.4084507042253522
cccc32)Nc2,1,0.027085590465872153,1,1.4084507042253522
ccc32)Nc2c,1,0.027085590465872153,1,1.4084507042253522
cc32)Nc2c1,1,0.027085590465872153,1,1.4084507042253522
c32)Nc2c1c,1,0.027085590465872153,1,1.4084507042253522
32)Nc2c1cc,1,0.027085590465872153,1,1.4084507042253522
2)Nc2c1ccc,1,0.027085590465872153,1,1.4084507042253522
Nc2c1ccc1c,1,0.027085590465872153,1,1.4084507042253522
1(F)C(c2cc,1,0.027085590465872153,1,1.4084507042253522
c2c1ccc1cc,1,0.027085590465872153,1,1.4084507042253522
2c1ccc1ccc,1,0.027085590465872153,1,1.4084507042253522
c1ccc1cccc,1,0.027085590465872153,1,1.4084507042253522
1ccc1ccccc,1,0.027085590465872153,1,1.4084507042253522
ccc1ccccc2,1,0.027085590465872153,1,1.4084507042253522
cc1ccccc21,1,0.027085590465872153,1,1.4084507042253522
3cccc32)Nc,1,0.027085590465872153,1,1.4084507042253522
n3cccc32)N,1,0.027085590465872153,1,1.4084507042253522
Nc3ccccc3[,1,0.027085590465872153,1,1.4084507042253522
2Nc3ccccc3,1,0.027085590465872153,1,1.4084507042253522
C2Nc3ccccc,1,0.027085590465872153,1,1.4084507042253522
=C2Nc3cccc,1,0.027085590465872153,1,1.4084507042253522
(=C2Nc3ccc,1,0.027085590465872153,1,1.4084507042253522
C(=C2Nc3cc,1,0.027085590465872153,1,1.4084507042253522
1C(=C2Nc3c,1,0.027085590465872153,1,1.4084507042253522
C1C(=C2Nc3,1,0.027085590465872153,1,1.4084507042253522
=C1C(=C2Nc,1,0.027085590465872153,1,1.4084507042253522
O=C1C(=C2N,1,0.027085590465872153,1,1.4084507042253522
2)S[N+]1=O,1,0.027085590465872153,1,1.4084507042253522
c2)S[N+]1=,1,0.027085590465872153,1,1.4084507042253522
cc2)S[N+]1,1,0.027085590465872153,1,1.4084507042253522
)cc2)S[N+],1,0.027085590465872153,1,1.4084507042253522
l)cc2)S[N+,1,0.027085590465872153,1,1.4084507042253522
(C2=C3C(=O,1,0.027085590465872153,1,1.4084507042253522
C2=C3C(=O),1,0.027085590465872153,1,1.4084507042253522
2=C3C(=O)c,1,0.027085590465872153,1,1.4084507042253522
F)[N+]2=C3,1,0.027085590465872153,1,1.4084507042253522
-]1(F)C(c2,1,0.027085590465872153,1,1.4084507042253522
B-]1(F)C(c,1,0.027085590465872153,1,1.4084507042253522
[B-]1(F)C(,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2)cc1,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2)cc,1,0.027085590465872153,1,1.4084507042253522
3c2ccc(Cl),1,0.027085590465872153,1,1.4084507042253522
C3c2ccc(Cl,1,0.027085590465872153,1,1.4084507042253522
=C3c2ccc(C,1,0.027085590465872153,1,1.4084507042253522
2=C3c2ccc(,1,0.027085590465872153,1,1.4084507042253522
]2=C3c2ccc,1,0.027085590465872153,1,1.4084507042253522
+]2=C3c2cc,1,0.027085590465872153,1,1.4084507042253522
N+]2=C3c2c,1,0.027085590465872153,1,1.4084507042253522
[N+]2=C3c2,1,0.027085590465872153,1,1.4084507042253522
)[N+]2=C3c,1,0.027085590465872153,1,1.4084507042253522
)cn4[B-](F,1,0.027085590465872153,1,1.4084507042253522
=C3C(=O)c4,1,0.027085590465872153,1,1.4084507042253522
l)cn4[B-](,1,0.027085590465872153,1,1.4084507042253522
Cl)cn4[B-],1,0.027085590465872153,1,1.4084507042253522
(Cl)cn4[B-,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cn4[B,1,0.027085590465872153,1,1.4084507042253522
cc(Cl)cn4[,1,0.027085590465872153,1,1.4084507042253522
4cc(Cl)cn4,1,0.027085590465872153,1,1.4084507042253522
c4cc(Cl)cn,1,0.027085590465872153,1,1.4084507042253522
)c4cc(Cl)c,1,0.027085590465872153,1,1.4084507042253522
O)c4cc(Cl),1,0.027085590465872153,1,1.4084507042253522
=O)c4cc(Cl,1,0.027085590465872153,1,1.4084507042253522
(=O)c4cc(C,1,0.027085590465872153,1,1.4084507042253522
C(=O)c4cc(,1,0.027085590465872153,1,1.4084507042253522
3C(=O)c4cc,1,0.027085590465872153,1,1.4084507042253522
C3C(=O)c4c,1,0.027085590465872153,1,1.4084507042253522
Cl)cc2)S[N,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc2)S[,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc2)S,1,0.027085590465872153,1,1.4084507042253522
c3ccco3)c2,1,0.027085590465872153,1,1.4084507042253522
cco2)C(c2c,1,0.027085590465872153,1,1.4084507042253522
ccco2)C(c2,1,0.027085590465872153,1,1.4084507042253522
2ccco2)C(c,1,0.027085590465872153,1,1.4084507042253522
c2ccco2)C(,1,0.027085590465872153,1,1.4084507042253522
-c2ccco2)C,1,0.027085590465872153,1,1.4084507042253522
2-c2ccco2),1,0.027085590465872153,1,1.4084507042253522
c2-c2ccco2,1,0.027085590465872153,1,1.4084507042253522
)c2-c2ccco,1,0.027085590465872153,1,1.4084507042253522
3)c2-c2ccc,1,0.027085590465872153,1,1.4084507042253522
o3)c2-c2cc,1,0.027085590465872153,1,1.4084507042253522
co3)c2-c2c,1,0.027085590465872153,1,1.4084507042253522
cco3)c2-c2,1,0.027085590465872153,1,1.4084507042253522
ccco3)c2-c,1,0.027085590465872153,1,1.4084507042253522
3ccco3)c2-,1,0.027085590465872153,1,1.4084507042253522
-c3ccco3)c,1,0.027085590465872153,1,1.4084507042253522
o2)C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
(-c3ccco3),1,0.027085590465872153,1,1.4084507042253522
c(-c3ccco3,1,0.027085590465872153,1,1.4084507042253522
cc(-c3ccco,1,0.027085590465872153,1,1.4084507042253522
(cc(-c3ccc,1,0.027085590465872153,1,1.4084507042253522
c(cc(-c3cc,1,0.027085590465872153,1,1.4084507042253522
2c(cc(-c3c,1,0.027085590465872153,1,1.4084507042253522
n2c(cc(-c3,1,0.027085590465872153,1,1.4084507042253522
)n2c(cc(-c,1,0.027085590465872153,1,1.4084507042253522
F)n2c(cc(-,1,0.027085590465872153,1,1.4084507042253522
2cc2ccccc1,1,0.027085590465872153,1,1.4084507042253522
c2cc2ccccc,1,0.027085590465872153,1,1.4084507042253522
cc2cc2cccc,1,0.027085590465872153,1,1.4084507042253522
cccc2cc2cc,1,0.027085590465872153,1,1.4084507042253522
ccccc2cc2c,1,0.027085590465872153,1,1.4084507042253522
co2)C(c2cc,1,0.027085590465872153,1,1.4084507042253522
2)C(c2cccs,1,0.027085590465872153,1,1.4084507042253522
C=C(c2ccc(,1,0.027085590465872153,1,1.4084507042253522
-]c1ccc(Cl,1,0.027085590465872153,1,1.4084507042253522
1C=C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
C1C=C(c2cc,1,0.027085590465872153,1,1.4084507042253522
=C1C=C(c2c,1,0.027085590465872153,1,1.4084507042253522
)=C1C=C(c2,1,0.027085590465872153,1,1.4084507042253522
1)=C1C=C(c,1,0.027085590465872153,1,1.4084507042253522
c1)=C1C=C(,1,0.027085590465872153,1,1.4084507042253522
cc1)=C1C=C,1,0.027085590465872153,1,1.4084507042253522
)cc1)=C1C=,1,0.027085590465872153,1,1.4084507042253522
l)cc1)=C1C,1,0.027085590465872153,1,1.4084507042253522
Cl)cc1)=C1,1,0.027085590465872153,1,1.4084507042253522
(Cl)cc1)=C,1,0.027085590465872153,1,1.4084507042253522
c(Cl)cc1)=,1,0.027085590465872153,1,1.4084507042253522
cc(Cl)cc1),1,0.027085590465872153,1,1.4084507042253522
]c1ccc(Cl),1,0.027085590465872153,1,1.4084507042253522
N-]c1ccc(C,1,0.027085590465872153,1,1.4084507042253522
)C(c2cccs2,1,0.027085590465872153,1,1.4084507042253522
[N-]c1ccc(,1,0.027085590465872153,1,1.4084507042253522
([N-]c1ccc,1,0.027085590465872153,1,1.4084507042253522
C([N-]c1cc,1,0.027085590465872153,1,1.4084507042253522
NC([N-]c1c,1,0.027085590465872153,1,1.4084507042253522
o3)=[N+]2[,1,0.027085590465872153,1,1.4084507042253522
co3)=[N+]2,1,0.027085590465872153,1,1.4084507042253522
cco3)=[N+],1,0.027085590465872153,1,1.4084507042253522
ccco3)=[N+,1,0.027085590465872153,1,1.4084507042253522
3ccco3)=[N,1,0.027085590465872153,1,1.4084507042253522
c3ccco3)=[,1,0.027085590465872153,1,1.4084507042253522
(c3ccco3)=,1,0.027085590465872153,1,1.4084507042253522
C(c3ccco3),1,0.027085590465872153,1,1.4084507042253522
3C(c3ccco3,1,0.027085590465872153,1,1.4084507042253522
c3C(c3ccco,1,0.027085590465872153,1,1.4084507042253522
]1(F)C(c2c,1,0.027085590465872153,1,1.4084507042253522
(F)C(c2ccc,1,0.027085590465872153,1,1.4084507042253522
)c1c2ccccc,1,0.027085590465872153,1,1.4084507042253522
cn31)Nc1cc,1,0.027085590465872153,1,1.4084507042253522
3)c3cccn31,1,0.027085590465872153,1,1.4084507042253522
)c3cccn31),1,0.027085590465872153,1,1.4084507042253522
c3cccn31)N,1,0.027085590465872153,1,1.4084507042253522
3cccn31)Nc,1,0.027085590465872153,1,1.4084507042253522
cccn31)Nc1,1,0.027085590465872153,1,1.4084507042253522
ccn31)Nc1c,1,0.027085590465872153,1,1.4084507042253522
n31)Nc1ccc,1,0.027085590465872153,1,1.4084507042253522
F)C(c2cccc,1,0.027085590465872153,1,1.4084507042253522
31)Nc1cccc,1,0.027085590465872153,1,1.4084507042253522
1)Nc1ccccc,1,0.027085590465872153,1,1.4084507042253522
)Nc1ccccc1,1,0.027085590465872153,1,1.4084507042253522
Nc1ccccc12,1,0.027085590465872153,1,1.4084507042253522
Nc1ccc2ccc,1,0.027085590465872153,1,1.4084507042253522
c1ccc2cccc,1,0.027085590465872153,1,1.4084507042253522
(=C(c3ccnc,1,0.027085590465872153,1,1.4084507042253522
C(=C(c3ccn,1,0.027085590465872153,1,1.4084507042253522
)N2C(=C(c3,1,0.027085590465872153,1,1.4084507042253522
F)N2C(=C(c,1,0.027085590465872153,1,1.4084507042253522
(F)N2C(=C(,1,0.027085590465872153,1,1.4084507042253522
1(F)N2C(=C,1,0.027085590465872153,1,1.4084507042253522
]1(F)N2C(=,1,0.027085590465872153,1,1.4084507042253522
-]1(F)N2C(,1,0.027085590465872153,1,1.4084507042253522
Nc3ccccc32,1,0.027085590465872153,1,1.4084507042253522
=Nc3ccccc3,1,0.027085590465872153,1,1.4084507042253522
)=Nc3ccccc,1,0.027085590465872153,1,1.4084507042253522
3)=Nc3cccc,1,0.027085590465872153,1,1.4084507042253522
c3)=Nc3ccc,1,0.027085590465872153,1,1.4084507042253522
cc3)=Nc3cc,1,0.027085590465872153,1,1.4084507042253522
ccc3)=Nc3c,1,0.027085590465872153,1,1.4084507042253522
cccc3)=Nc3,1,0.027085590465872153,1,1.4084507042253522
