Substructure,Count,Count max,step max,step min,step count,step_list,median_score_fragment_max,median_score_fragment_min,Mean score cluster,median_score_fragment_list,diff_median_score_max,diff_median_score_min,Mean diff score,diff_median_score_list,count_per_molecule_max,count_per_molecule_first,count_per_molecule_mean,Total Number of Molecules with Substructure,Number of Molecules with Substructure List,Molecules containing fragment,Number of Molecules_with_Fragment,count_perc_ratio
*c1c2ccccc2cc2ccccc12,158,12,400,110,26,"[110, 160, 170, 180, 190, 200, 210, 220, 230, 240, 250, 260, 270, 280, 290, 300, 310, 320, 330, 340, 350, 360, 370, 380, 390, 400]",0.5720706,0.0075124,0.4577865884615384,"[0.0075124, 0.4786882, 0.4113512, 0.43953425, 0.2308577, 0.4667314999999999, 0.4359653, 0.4997074, 0.4986114, 0.48270305, 0.4542055, 0.4857766, 0.5058405, 0.4791026, 0.4893878, 0.4999356, 0.47585705, 0.5292552, 0.4852094, 0.4680338, 0.5720706, 0.4728896, 0.5206192, 0.51132775, 0.4898995, 0.5113782]",0.2449974,-0.14826165,0.05400597115384613,"[-0.14826165, 0.2449974, 0.2029317499999999, 0.18630975, -0.05265595, 0.1711349999999999, 0.17248435, 0.15530395, 0.11546635, 0.12128085, 0.0603221999999999, 0.08327425, 0.0754527, 0.0142009, 0.0229483999999999, -0.0069868, -0.03316995, 0.0120512999999999, 0.005138, -0.04042735, 0.09089605, -0.0356126999999999, 0.0086012999999999, -0.01711015, -0.0315302, 0.0271155]",13,5,7.153846153846154,186,"[5, 7, 5, 10, 5, 8, 4, 11, 8, 9, 12, 7, 13, 7, 6, 8, 6, 5, 7, 5, 5, 6, 8, 6, 6, 7]","{'O=C1C2=C(c3ccccc3)C(=C3C=C(c4c5ccccc5cc5ccccc45)c4ccccc43)C=C2c2ccccc21', 'F[B-]1(F)C=[N+]2C(=C(c3ccc(Nc4c5ccccc5cc5ccccc45)cc3)c3ccc(Br)n31)c1cccn1[B-]2(F)F', 'Clc1ccc(C(c2cccc3ccccc23)C2C(=C(c3ccccc3)c3ccccc3)C(=C3C(=C(c4ccccc4)c4ccccc4)C(c4c5ccccc5cc5ccccc45)c4cccc(Cl)c43)c3ccc(Cl)cc32)cc1', 'Cc1cc(C)c(OC(=O)c2c3ccccc3cc3ccccc23)c(C)c1', 'Clc1ccc(-c2c3ccccc3cc3ccccc23)cc1', 'Cc1ccc(C2=c3ccccc3=C(c3ccc(C)cc3)C2=Cc2c3ccccc3cc3cc(Cl)ccc23)cc1', 'O=C(c1ccc2cc3ccccc3cc2c1Br)c1c2ccccc2cc2ccccc12', 'c1ccc(-c2cc(-c3cccc4ccccc34)c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', '[O-][n+]1c2cc1c1ccccc1c2=Cc1c2ccccc2cc2ccccc12', 'c1ccc2nc3cc4cccc(-c5c6ccccc6cc6ccccc56)c4cc3cc2c1', 'c1ccc(C2=C(c3ccccc3)C(c3ccccc3)=C(c3c4ccccc4cc4ccccc34)C2=C(c2ccccc2)c2ccccc2)cc1', 'Cc1cc(C)c2cccnc2c1-c1c2ccccc2cc2ccccc12', 'F[B-]1(F)N2C=CC=C(c3ccccc3)C2=C(c2ccc(Cl)c(-c3c4ccccc4cc4cc(Br)ccc34)c2)c2cccc[n+]21', 'c1ccc(-c2ccc3c(-c4c5ccccc5cc5ccccc45)cc4ccccc4c3c2)cc1', 'CCN1C(=O)c2ccc3ccc4cc(C(=O)Nc5c6ccccc6cc6ccccc56)ccc4c3c2C1=O', 'Cc1cc2ccccc2cc1C1=C2OC(=O)C(c3c4ccccc4cc4ccccc34)=C2C(c2c3ccccc3cc3ccccc23)=C1c1ccccc1', 'O=c1n(-c2ccccc2)nc(-c2ccccc2)n1C1=NCC(c2c3ccccc3cc3ccccc23)=NN1c1ccccc1', 'CC1=[N+](c2cc(C)ccc2C)C(=Cc2c3ccccc3cc3ccccc23)[B-](F)(F)n2c(C)cc(C)c21', 'F[B-]1(F)c2ccc(Cl)cc2C(=C2C=C(Cl)N(c3ccc(Cl)cc3)C(c3c4ccccc4cc4ccccc34)=C2)c2cccn21', 'c1ccc2c(-c3c4ccccc4cc4sccc34)c3ccccc3cc2c1', 'O=C1c2ccccc2C(=C2C(F)=C(c3c4ccccc4cc4ccccc34)C(F)(F)C2(F)F)c2ccccc21', 'Cc1ccc2c(c1)C(c1c3ccccc3cc3ccccc13)=C(c1ccccc1)C2=O', 'F[B-](F)(F)[N+]1=C(c2ccccc2)C(c2c3ccccc3cc3ccccc23)=C1c1cccn1-c1ccccc1', 'Fc1c(C2=NC(=Cc3c4ccccc4cc4ccccc34)c3ccccc32)cc(C(F)(F)F)c(F)c1F', 'Fc1ccc(-n2ncc3cc(-c4c5ccccc5cc5ccccc45)ccc32)cc1', 'Fc1c(F)c(F)c2c(-c3c4ccccc4cc4ccccc34)cccc2c1F', 'O=[N+]([O-])c1cccc2cc3ccccc3c(-c3c4ccccc4cc4ccccc34)c12', 'O=C(c1ccc(-c2c3ccccc3cc3ccccc23)cc1)c1ccc([N+](=O)[O-])cc1', 'O=c1c(Cc2c3ccccc3cc3ccccc23)c(-c2ccccc2)cc2c3cc(Cl)ccc3c(=Cc3ccccc3)n12', 'C(=Cc1c(-c2c3ccccc3cc3ccccc23)c2ccccc2c2ccccc12)c1ccc2ccccc2c1', 'Oc1ccc(CC(=Nc2ccccc2)c2ccccc2)cc1C=Nc1c2ccccc2cc2ccccc12', 'Brc1ccc(C(c2ccccc2)c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)c(Sc2c3ccccc3cc3ccccc23)c1', 'Brc1ccc(-c2ccccc2)c(-c2ccccc2-c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)c1', 'O=C(O)c1ccc(C=Nc2ccccc2-c2c3ccccc3cc3ccccc23)c2ccccc12', 'Clc1ccc2nn(-c3c4ccccc4cc4ccccc34)c(-c3ccccc3)c2c1', 'Brc1c2ccccc2cc2cc(-c3c4ccccc4cc4ccccc34)ccc12', 'O=[N+]([O-])c1ccn2c([N+](=O)c3ccccc3)c(-c3c4ccccc4cc4ccccc34)nc2c1', 'F[B-]1(F)C2=[N+](c3c4ccccc4cc4ccccc34)[B-](F)(F)[N+]2=C(c2ccccc2)c2cccn21', 'O=C1C(c2cccc(Cl)c2)=C(c2c3ccccc3cc3ccccc23)c2ccccc21', 'C1=C(c2ccccc2)C(c2c3ccccc3cc3ccccc23)=[N+]2C1=C(c1cc3ccccc3[nH]1)c1cccnc12', 'c1ccc2c(c1)CCC2=NNCc1c2ccccc2cc2ccccc12', 'CN1C(=O)C(=Cc2c3ccccc3cc3ccccc23)c2ccccc21', 'O=[N+]([O-])c1cccc2c([N+](=O)Nc3ccccc3)c3ccccc3cc12', 'c1ccc(-c2ccc(-c3c4ccccc4c(-c4cccc(-c5ccc(-c6c7ccccc7cc7ccccc67)cc5)c4)c4c5ccccc5c5ccccc5c34)cc2)cc1', 'Cc1ccc(-c2c3c4sccc4c(=O)c-3c(-c3c4ccccc4cc4ccccc34)c2=O)cc1', '[O-][n+]1cccc2cccc(-c3c4ccccc4cc4ccccc34)c21', 'c1ccc(C2=NC(=C3c4ccccc4-c4ccccc43)N(c3ccccc3)N=C2c2c3ccccc3cc3ccccc23)cc1', 'Cc1ccc2ccc3ccccc3c2c1-c1c2ccccc2cc2ccccc12', 'F[B-]1(F)C(c2ccc(C=C3c4cccn4[B-](F)(F)n4cccc43)cc2)=CC=C2C=CC(=[NH+]Cc3ccccc3)C1=[N+]2c1c2ccccc2cc2ccccc12', 'Cc1ccc(-c2c3ccccc3c(Br)c3ccccc23)cc1', 'c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)cc3)c3ccccc3cc2c1', '[O-]N1N=C(c2cccc3ccccc23)C(=Cc2c3ccccc3cc3ccccc23)[S+]=C1c1ccccc1', 'Cc1nc(-c2c3ccccc3cc3ccccc23)cc(=O)o1', 'COC(=O)c1c2ccccc2c(Cc2c3ccccc3cc3ccccc23)c2ccccc12', 'Oc1ccc(C(F)(F)F)cc1-c1c2ccccc2cc2ccccc12', 'Brc1ccc(-c2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1', 'C1=CC2=C(c3ccncc3)c3cccc(c3)C=Nc3cccc(c3-c3c4ccccc4cc4ccccc34)C1=N2', 'O=C1C(=Cc2c3ccccc3cc3ccc(Br)cc23)C(F)=CN1c1ccc(Br)cc1', 'O=[N+]1C(=Cc2c3ccccc3cc3ccccc23)c2ccccc2C1=[N+]([O-])[O-]', 'CC1=Cc2ccccc2C(=CNc2c3ccccc3cc3ccccc23)C1=O', 'O=C1C(=Cc2c3ccccc3cc3ccccc23)c2cc(Br)ccc2C1O', 'S=C1C(=C2C=CC(=[S+]c3c4ccccc4cc4ccccc34)c3ccccc32)Sc2ccccc21', 'O=c1c2c3ccccc3c(=Nc3nc4ccc(F)cc4cc3C=Cc3c4ccccc4cc4ccccc34)c=2c2ccccc12', 'c1ccc2c(-c3csc4ccccc34)c3ccccc3cc2c1', 'Cc1ccccc1C1=[N+]([O-])C(c2c3ccccc3cc3ccccc23)c2ccccc21', 'F[B-]1(F)C2=C(c3c4ccccc4cc4ccccc34)C=CC2=C(c2ccccc2Cl)c2cc(Cl)c(Br)n21', 'Cc1ccc2ncccc2c1-c1c(-c2c3ccccc3cc3ccccc23)ccc2ccccc12', 'FC1=C(c2ccc(Br)cc2)C(c2ccc(Br)cc2)=[O+][B-](F)(F)N1c1c2ccccc2cc2ccccc12', 'C(=C1C=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1)c1c2ccccc2cc2ccccc12', 'CNC(=C1C(=O)N(c2ccccc2)N=C1C)c1c2ccccc2cc2ccccc12', 'O=c1c(N=Cc2c3ccccc3cc3ccccc23)c2ccccc2c(-c2ccccc2)n1-c1ccccc1', 'C(=C1C(=C2c3ccccc3Oc3ccccc32)c2cccc3cccc1c23)c1c2ccccc2cc2ccccc12', 'FC1=C(c2ccccc2)c2ccccc2C1(c1ccccc1)c1c2ccccc2cc2ccccc12', 'COc1ccccc1NN=Nc1cccc(C=NNc2c3ccccc3cc3ccccc23)c1OC', 'c1ccc2c(c1)-c1ccccc1-c1c(-c3c4ccccc4cc4ccccc34)c-2cc2ccccc12', 'O=C1C(=Cc2cccc3cc(C=C(c4cccc5ccccc45)c4c5ccccc5cc5ccccc45)ccc23)Oc2ccccc21', 'Fc1ccc(C2=C3c4ccccc4C(c4c5ccccc5cc5cc(F)c(F)cc45)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COC1=CC(=C2c3cccc(-c4c5ccccc5cc5ccccc45)c3C(F)(F)C(F)(F)C2(F)F)C(c2ccccc2)=C1', 'Fc1c(F)c(F)c2c(c1F)C1=CC=CC=CC2=C1[Si](c1ccccc1)(c1ccccc1)c1c2ccccc2cc2ccccc12', 'c1ccc(C2(c3ccccc3)OCc3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c32)cc1', 'O=C1OC(=NNc2ccc([N+](=O)[O-])cc2)C(=NN=Cc2c3ccccc3cc3ccccc23)C1=C(c1ccccc1)c1ccccc1', 'N#[N+]c1c([N+](=O)[O-])c(-c2conc2-c2c3ccccc3cc3ccccc23)c(-c2cccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)c2)c2[nH]c3ccccc3c12', 'O=C1c2ccccc2C(=Cc2ccccc2)N1c1c2ccccc2cc2ccccc12', 'Cc1c2ccccc2cc2c(-c3c4ccccc4cc4ccccc34)c(=[S+]c3cccc4ccccc34)oc([O-])c12', '[O-][S+](c1ccccc1)c1ccc(Br)c(C=NN(c2ccccc2)c2c3ccccc3cc3ccccc23)c1', 'CC1=c2c(Br)cccc2=C(c2c(C)cc(Cl)cc2F)C1=Cc1c2ccccc2cc2ccccc12', 'Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4ccccc4cc4ccccc34)cc2)cc1', 'O=C1C(=C2N(c3ccccc3)CCN2c2cc3ccccc3cc2-c2c3ccccc3cc3ccccc23)Nc2ccccc21', 'Clc1ccc2ncc(-c3cccc4c3cnc3ccccc34)c(-c3c4ccccc4cc4ccccc34)c2c1', 'Cc1ccc(-n2c3ccccc3c3ccccc32)cc1-c1c2ccccc2cc2ccccc12', 'c1ccc(-c2[n-]c(-c3c4ccccc4cc4ccccc34)cc3cc[s+]c2-3)cc1', '[O+]#[P-](Cl)(C1=Cc2ccccc2Cc2cccc3cccc1c23)c1c2ccccc2cc2ccccc12', 'Cc1c2ccccc2c(C=NN2C(=O)c3ccccc3C2=O)c2ccccc12', 'C=C1C(=O)c2ccccc2-c2c1c(-c1c3ccccc3cc3ccccc13)c1c(c2-c2ccccc2)-c2ccccc2CO1', 'c1ccc2c(N=Nc3ccc4ccccc4c3-c3c4ccccc4c(-c4c(-c5c6ccccc6cc6ccccc56)ccc5ccccc45)c4ccccc34)cccc2c1', 'FC(F)(c1ccccc1)c1c2ccccc2cc2ccccc12', 'FP(c1c2ccccc2cc2ccccc12)c1cc2ccccc2c2ccccc12', 'c1ccc(C2=NC(c3ccccc3)=C(c3ccccc3)C2(c2ccccc2)c2c3ccccc3cc3ccccc23)cc1', 'F[B-]1(F)n2cccc2C(c2c3ccccc3cc3ccccc23)=c2ccccc2=[N+]1c1c(Cl)cc(Cl)cc1Cl', 'F[B-]1(F)n2cccc2C(c2ccccn2)=C2c3ccccc3C(c3c4ccccc4cc4ccccc34)=[N+]21', 'O=C1C=C(c2c3ccccc3cc3c(F)cccc23)C(=O)c2ccccc21', 'c1cc2c(c(-c3c4ccccc4cc4ccccc34)c1)-c1c(ccc3ccccc13)C2', 'c1ccc2cc3c(cc2c1)c(-c1c2ccccc2cc2ccccc12)cc1c3ccc2ccc3ccccc3c21', 'O=C1C(=Cc2c3ccccc3cc3ccccc23)C(=C(c2ccccc2)c2ccccc2)c2ccccc21', 'c1ccc2c(-c3c4ccccc4cc4ccccc34)c3ccccc3cc2c1', 'c1ccc(-c2cc3ccccc3cc2-c2c(-c3c4ccccc4cc4ccccc34)ccc3ccccc23)cc1', 'CN(N=C1OC(=Cc2ccc(Cl)cc2)C(=O)C1=O)c1c2ccccc2cc2ccccc12', 'F[B-]1(F)C(=c2cc(-c3c4ccccc4cc4ccccc34)c3cccn23)c2ccccc2N1c1ccccc1', 'c1ccc(C2COC(c3c(-c4c5ccccc5cc5ccccc45)cc4ccccc4c3-c3c4ccccc4cc4ccccc34)=N2)cc1', 'C(=C1C2=C(c3ccccc3)c3ccccc3C2(c2ccccc2)c2ccccc21)c1c2ccccc2cc2ccccc12', 'O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)C(=Cc2c3ccccc3cc3ccccc23)N1', 'N#CC(C=Nc1c2ccccc2c(Br)c2ccccc12)=CNc1ccccc1', 'F[B-]1(F)N2C(=CC(c3c4ccccc4cc4ccccc34)=[N+]3C(=Cc4cc(Cl)ccc43)c3cc(Cl)ccc32)c2ccc(Br)n21', 'CCOC(=O)c1c2n(c3ccc(F)cc13)-c1ccccc1C(c1c3ccccc3cc3ccccc13)N2C', 'FC(=C1C=CC=[N+]1c1c2ccccc2cc2ccccc12)c1ccccc1[B-](F)(F)F', 'F[B-]1(F)c2c(-c3ccccc3)c3cccn3[n+]2=C(c2c3ccccc3cc3ccccc23)c2cccn21', 'CC1=[N+]2C(=C(c3c4ccccc4cc4ccccc34)c3cccn3[B-]2(F)F)C(c2ccccc2)=C1', 'C1=CCOc2ccc3cc2C2=C(c4c5ccccc5cc5ccccc45)c4cccc(cc(cc(c4)O2)CO3)OC1', 'c1ccc2c(-c3nc4ccccc4c4ccccc34)c3ccccc3cc2c1', 'F[B-]1(F)C(c2c3ccccc3cc3ccccc23)=c2cc(Br)ccc2=C(c2ccccc2)c2cccn21', 'Cc1ccccc1-c1scc(C2=C3C4=C(OC(c5c6ccccc6cc6ccccc56)(C=C4)[B-]3(F)F)C2=C2C=CC(=[N+](c3ccccc3)c3ccccc3)O[B-]2(F)F)c1C', 'Brc1ccc2c(C=C3CN4C(=C3c3ccccc3)Cn3cccc3C4c3ccccc3)c3ccccc3cc2c1', 'c1ccc2cc(-c3cc4c(-c5c6ccccc6cc6ccccc56)c5ccccc5nc4c4ccccc34)ccc2c1', 'c1ccc2c(-c3c4ccccc4cc4cccnc34)c3ccccc3cc2c1', 'C1=Nc2c(ccc3ccccc23)N(c2c3ccccc3cc3ccccc23)C1=C1Sc2ccccc2N1c1ccccc1Sc1ccccc1', 'c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2ccc3ccccc3c2-c2c3ccccc3cc3ccccc23)cc1', 'CN(CCn1c(C(N)=O)nc2ccccc21)c1c2ccccc2cc2ccccc12', 'C1=C(c2ccccc2)OC(c2c3ccccc3cc3ccccc23)C(c2ccccc2)=C1c1ccccc1', 'Nc1c(-c2c3ccccc3cc3ccccc23)c(-c2c3ccccc3cc3ccccc23)cc2ccc[n+]([O-])c12', 'Clc1ccc2c(-c3ccccc3-c3c4ccccc4cc4cc5ccccc5cc34)c3ccccc3cc2c1', 'COC1(c2ccc(Br)cc2)C(c2ccc(Br)cc2)=C1c1c2ccccc2cc2ccccc12', 'O=C1C(=C2C(=Nc3c4ccccc4cc4ccccc34)CC2c2ccccc2)C(=Nc2ccccc2)c2ccccc21', 'O=Cc1c2ccccc2c(C=Cc2ccc3ccccc3c2)c2ccccc12', 'O=C(Nc1ccccc1C(F)F)c1c2ccccc2cc2ccccc12', 'Cc1ccc2c(-c3ccc(Br)cc3)c3ccccc3cc2c1', 'Cc1c(-c2c3ccccc3cc3ccccc23)n[nH]c1-c1ccccc1', 'O=c1oc(-c2cccc(Br)c2C(=NNc2ccccc2)c2c3ccccc3cc3ccccc23)cc2ccccc12', 'F[B-]1(F)C(c2ccccc2)=[N+]2C(=C(c3c4ccccc4cc4ccccc34)c3ccc(Cl)n31)c1cccn1[B-]2(F)F', 'O=[N+]([O-])C1=CC(=[O+]c2cccc([N+]([O-])[O-])c2)C(=C(c2ccc3ccccc3c2)c2c3ccccc3cc3ccccc23)C(N=Nc2ccccc2)=C1', 'O=[N+]([O-])C1=CC=[S+]C1=C[N-]c1c2ccccc2cc2ccccc12', 'c1ccc(-c2c3ccccc3c(-c3c4ccccc4cc4ccccc34)c3ccccc23)cc1', 'O=C(NN=Cc1c2ccccc2cc2ccccc12)c1ccccc1', 'Cc1cc(-c2c3ccccc3cc3ccccc23)c2ccccc2c1-c1ccccc1', 'Cc1cccc2c1-c1c(ccc3ccccc13)C2=C(Br)c1c2ccccc2cc2ccccc12', 'O=[N+]([O-])c1ccc(-c2c3ccccc3c(Cl)c3ccccc23)cc1', 'COc1ccc2cc3ccccc3c(-c3cc(-c4cc5ccccc5cc4Cl)ccc3OC)c2c1', 'c1ccc(-c2ccc3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c2)cc1', 'C1=C(c2ccccc2-c2ccccc2)C(c2ccccc2-c2ccc3ccccc3c2-c2cccc3c(-c4c5ccccc5cc5ccccc45)cccc23)=NC1=C1c2ccccc2-c2ccccc21', 'COc1ccc(N([O-])[O-])c(C=C2C(c3ccccc3)=C(c3ccccc3)[N+](=Cc3c4ccccc4cc4ccccc34)[B-]2(F)F)c1', 'COc1ccccc1-c1c2cc(N)ccc2cc2ccc(F)cc12', 'C1=C(c2ccccc2)B(c2ccc(-c3c4ccccc4cc4ccccc34)cc2)C(c2ccccc2)=C1', 'CC1=C(c2c3ccccc3cc3ccccc23)C(=NNc2ccccc2C)C(N)=C1C#N', 'O=C(c1cc(-c2cccc3ccccc23)c2ccccc2c1)c1c2ccccc2cc2ccccc12', 'Cc1ccc(C(=C2COC(c3ccccc3)=C2c2c3ccccc3cc3ccccc23)c2ccc(C)cc2)cc1', 'c1ccc(-c2c(-c3c4ccccc4cc4ccccc34)c3c4ccccc4ccc3c3ccccc23)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2c3ccccc3cc3ccccc23)=C2c3ccccc3C(Br)=[N+]21', 'O=C1c2ccccc2-c2c(-c3ccccc3)nc(-c3ccccc3)c(-c3c4ccccc4cc4ccccc34)c21', 'Cc1cccc(C)c1-c1c([SiH](c2c3ccccc3cc3ccccc23)c2ccc(C)c3ccccc23)ccc2ccccc12'}",158,2.6
