Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
[BH2-]1n2cccc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]12,4,0.25109855618330196,0,0.0,0.4720232,0.58483595,0.4630505,"['O=[N+]([O-])c1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Cl)c(Cl)c(Br)c2C(c2ccc(Br)cc2)=C2C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'C[Si](C)(F)c1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C(c3ccc(Cl)cc3)=C(c3ccc(Br)cc3)C(c3ccc(Cl)cc3)=[N+]21']",24,0.12178545000000002,290
[BH2-]1n2cccc2C=C2C=CC=[N+]12,25,1.9260400616332818,0,0.0,0.501756,0.5932605,0.4897453,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccn1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(-c3ccccc3)cc2)=C2C=CC(Br)=[N+]21', 'Cc1c(Br)c(C)n2c1C(c1ccccc1)=C1C(Cl)=C(Cl)C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccoc2)=C2C=C(c3ccc[nH]3)C(c3ccco3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=C(c3ccccc3)C=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)[nH]2)=C2C=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Br)C(c2cccnc2)=C2C(Br)=CC=[N+]21', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2cccnc2Cl)=C2C=CC(Br)=[N+]21', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'Fc1c(Br)c(F)n2c1C(c1cccnc1)=C1C=CC(c3ccccn3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(c3ccco3)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C(c3cccnc3)=C(c3ccc[nH]3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccncc2)=C2C=CC(c3cccnc3)=[N+]21', 'Cc1ccccc1C1=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cccc21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C(Cl)=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2C=CC(c3cccnc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C(Br)=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccc3ccc4ccccc4c3c1)c1c(Cl)c(Br)cn1[B-]2(F)F', 'Fc1ccc(C2=C3C=CC(c4ccncc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Br)=CC(Br)=[N+]21']",12,0.10351519999999997,300
[B-]1n2cccc2C=C2C=CC=[N+]12,25,1.9260400616332818,26,21.138211382113823,0.501756,0.5932605,0.4897453,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccn1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(-c3ccccc3)cc2)=C2C=CC(Br)=[N+]21', 'Cc1c(Br)c(C)n2c1C(c1ccccc1)=C1C(Cl)=C(Cl)C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccoc2)=C2C=C(c3ccc[nH]3)C(c3ccco3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=C(c3ccccc3)C=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)[nH]2)=C2C=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Br)C(c2cccnc2)=C2C(Br)=CC=[N+]21', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2cccnc2Cl)=C2C=CC(Br)=[N+]21', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'Fc1c(Br)c(F)n2c1C(c1cccnc1)=C1C=CC(c3ccccn3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(c3ccco3)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C(c3cccnc3)=C(c3ccc[nH]3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccncc2)=C2C=CC(c3cccnc3)=[N+]21', 'Cc1ccccc1C1=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cccc21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C(Cl)=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2C=CC(c3cccnc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C(Br)=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccc3ccc4ccccc4c3c1)c1c(Cl)c(Br)cn1[B-]2(F)F', 'Fc1ccc(C2=C3C=CC(c4ccncc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Br)=CC(Br)=[N+]21']",12,0.10351519999999997,300
c1ccc2cc3ccccc3cc2c1,17,1.3097072419106317,8,6.504065040650407,0.501756,0.4999356,0.5069224,"['Clc1ccc2nn(-c3c4ccccc4cc4ccccc34)c(-c3ccccc3)c2c1', 'O=C1C=C(c2c3ccccc3cc3c(F)cccc23)C(=O)c2ccccc21', 'O=C1C(=Cc2c3ccccc3cc3ccccc23)c2cc(Br)ccc2C1O', 'c1ccc(-c2ccc3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c2)cc1', 'C=C1C(=O)c2ccccc2-c2c1c(-c1c3ccccc3cc3ccccc13)c1c(c2-c2ccccc2)-c2ccccc2CO1', 'O=[N+]1C(=Cc2c3ccccc3cc3ccccc23)c2ccccc2C1=[N+]([O-])[O-]', 'O=C1c2ccccc2C(=C2C(F)=C(c3c4ccccc4cc4ccccc34)C(F)(F)C2(F)F)c2ccccc21', '[O-][n+]1cccc2cccc(-c3c4ccccc4cc4ccccc34)c21']",14,-0.006986800000000015,300
[BH2-]1n2cccc2C(c2ccccc2)=C2C=CC=[N+]12,10,0.7704160246533128,0,0.0,0.501756,0.30076035,0.501756,"['F[B-]1(F)n2cccc2C(c2ccc(-c3ccccc3)cc2)=C2C=CC(Br)=[N+]21', 'Cc1c(Br)c(C)n2c1C(c1ccccc1)=C1C(Cl)=C(Cl)C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=C(c3ccccc3)C=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccn3)=[N+]21', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'Cc1ccccc1C1=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cccc21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C(Br)=CC=[N+]21', 'Fc1ccc(C2=C3C=CC(c4ccncc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Br)=CC(Br)=[N+]21']",18,-0.20099564999999997,300
*C1=C2C=CC=[N+]2[BH2-]n2cccc21,10,0.7704160246533128,0,0.0,0.501756,0.0,0.5069224,"['F[B-]1(F)n2cccc2C(c2ccc(-c3ccccc3)cc2)=C2C=CC(Br)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)[nH]2)=C2C=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Br)C(c2cccnc2)=C2C(Br)=CC=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2cccnc2Cl)=C2C=CC(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C(Cl)=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C(Br)=CC=[N+]21', 'CC1=CC(C)=[N+]2C1=C(c1ccc3ccc4ccccc4c3c1)c1c(Cl)c(Br)cn1[B-]2(F)F', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Br)=CC(Br)=[N+]21']",13,-0.5069224,300
*C1=C2C=CC(*)=[N+]2[BH2-]n2cccc21,8,0.6163328197226503,0,0.0,0.501756,0.6006981499999999,0.4981152,"['Cc1c(Br)c(C)n2c1C(c1ccccc1)=C1C(Cl)=C(Cl)C(c3ccccc3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=CC(c3ccccn3)=[N+]21', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'Fc1c(Br)c(F)n2c1C(c1cccnc1)=C1C=CC(c3ccccn3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2c(Br)ccc2C(c2ccncc2)=C2C=CC(c3cccnc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2C=CC(c3cccnc3)=[N+]21', 'Fc1ccc(C2=C3C=CC(c4ccncc4)=[N+]3[B-](F)(F)n3cccc32)cc1']",14,0.10258294999999995,300
*c1c2ccccc2cc2ccccc12,8,0.6163328197226503,8,6.504065040650407,0.501756,0.4999356,0.5069224,"['Clc1ccc2nn(-c3c4ccccc4cc4ccccc34)c(-c3ccccc3)c2c1', 'O=C1C=C(c2c3ccccc3cc3c(F)cccc23)C(=O)c2ccccc21', 'O=C1C(=Cc2c3ccccc3cc3ccccc23)c2cc(Br)ccc2C1O', 'c1ccc(-c2ccc3cc4ccccc4c(-c4c5ccccc5cc5ccccc45)c3c2)cc1', 'C=C1C(=O)c2ccccc2-c2c1c(-c1c3ccccc3cc3ccccc13)c1c(c2-c2ccccc2)-c2ccccc2CO1', 'O=[N+]1C(=Cc2c3ccccc3cc3ccccc23)c2ccccc2C1=[N+]([O-])[O-]', 'O=C1c2ccccc2C(=C2C(F)=C(c3c4ccccc4cc4ccccc34)C(F)(F)C2(F)F)c2ccccc21', '[O-][n+]1cccc2cccc(-c3c4ccccc4cc4ccccc34)c21']",15,-0.006986800000000015,300
c1ccc2ccccc2c1,8,0.6163328197226503,19,15.447154471544716,0.501756,0.34967634999999997,0.5078369,"['c1ccc(C2=[S+]C3=C(c4cccc5ccccc45)[S+]=C3C2=C2c3ccccc3-c3ccccc32)cc1', 'O=C1C(c2ccccc2)=C2C(=Cc3ccccc3F)C=CC2=C1c1cccc2ccccc12', 'Cc1cc(-c2ccccc2F)c2c(-c3ccccc3)cc(-c3ccccc3)cc2c1', 'F[B-]1(F)OC(c2cccc3ccccc23)=C(c2ccccc2)C(c2ccccc2)=[N+]1c1ccccc1']",10,-0.15816055000000007,300
[BH2-]1n2cccc2C=C2C=CC(c3ccccc3)=[N+]12,7,0.539291217257319,0,0.0,0.501756,0.602625,0.4948933,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccn1)c1cccn1[B-]2(F)F', 'Cc1c(Br)c(C)n2c1C(c1ccccc1)=C1C(Cl)=C(Cl)C(c3ccccc3)=[N+]1[B-]2(F)F', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc[nH]2)=C2C(c3cccnc3)=C(c3ccc[nH]3)C(c3ccccc3)=[N+]21', 'Cc1ccccc1C1=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]2[B-](F)(F)n2cccc21']",18,0.10773169999999999,300
C1=Cc2ccccc2C1,7,0.539291217257319,11,8.94308943089431,0.501756,0.40473195,0.5078369,"['Brc1ccc(C2=CC(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'F[B-]1(F)n2cccc2C(=C2C=C(c3ccccn3)c3ccccc32)c2cccn21', 'O=[N+]([O-])c1ccc(C2=C(c3ccccc3)C(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'C1=C(c2ccccc2)C(=C2C(=C3c4ccccc4-c4ccccc43)c3cccc4cccc2c34)c2ccccc21', 'COc1ccc2c(c1)C(c1c(OC)cc3ccccc3[n+]1[O-])=CC2', 'Fc1c(F)c(F)c([B-](C2=CC(=Cc3ccccc3)c3ccccc32)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F']",9,-0.10310495000000003,300
[BH2-]1n2cccc2C(c2cccnc2)=C2C=CC=[N+]12,7,0.539291217257319,0,0.0,0.501756,0.5979017,0.49881465,"['F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Br)C(c2cccnc2)=C2C(Br)=CC=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2cccnc2Cl)=C2C=CC(Br)=[N+]21', 'CC1=CC(c2ccccc2)=[N+]2C1=C(c1cccnc1)c1c(Br)c(Cl)c(Cl)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'Fc1c(Br)c(F)n2c1C(c1cccnc1)=C1C=CC(c3ccccn3)=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(c3ccco3)=[N+]21']",18,0.09908704999999995,300
[B-]1C2=CC=CC2=Cc2cccn21,5,0.3852080123266564,5,4.0650406504065035,0.501756,0.5481151,0.4948933,"['CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cccn1[B-]2(F)F', 'F[B-]1(F)C2=CC(c3ccccc3)=CC2=C(c2ccncc2)c2cccn21', 'F[B-]1(F)C2=CC(c3ccncc3)=C(Br)C2=Cc2c(Br)ccn21', 'F[B-]1(F)C2=CC(Cl)=C(Cl)C2=C(c2cccnc2)c2c(Cl)ccn21', 'F[B-]1(F)C2=CC(Br)=CC2=C(c2ccc(Br)cc2)c2ccc(Br)n21']",12,0.053221799999999986,300
c1ccc2c(c1)Cc1ccccc1-2,5,0.3852080123266564,6,4.878048780487805,0.501756,0.451064,0.5073796500000001,"['O=Cc1ccc(-c2cc(-c3ccncc3)c3c(=C4c5ccccc5-c5ccccc54)c4ccccc4n23)cc1', 'c1ccc(C2=[S+]C3=C(c4cccc5ccccc45)[S+]=C3C2=C2c3ccccc3-c3ccccc32)cc1', 'Brc1ccc(C2=CC(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'O=[N+]([O-])c1ccc(C2=C(c3ccccc3)C(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'C1=C(c2ccccc2)C(=C2C(=C3c4ccccc4-c4ccccc43)c3cccc4cccc2c34)c2ccccc21']",13,-0.05631565000000005,300
[BH2-]1C2=CC=CC2=Cc2cccn21,5,0.3852080123266564,0,0.0,0.501756,0.5481151,0.4948933,"['CC1=C(c2cccnc2)C(Cl)=C2C1=C(c1ccncc1)c1cccn1[B-]2(F)F', 'F[B-]1(F)C2=CC(c3ccccc3)=CC2=C(c2ccncc2)c2cccn21', 'F[B-]1(F)C2=CC(c3ccncc3)=C(Br)C2=Cc2c(Br)ccn21', 'F[B-]1(F)C2=CC(Cl)=C(Cl)C2=C(c2cccnc2)c2c(Cl)ccn21', 'F[B-]1(F)C2=CC(Br)=CC2=C(c2ccc(Br)cc2)c2ccc(Br)n21']",12,0.053221799999999986,300
*C1=CC2=C(*)c3cccn3[BH2-][N+]2=C1*,4,0.30816640986132515,0,0.0,0.501756,0.5997112,0.4981152,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccn1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccoc2)=C2C=C(c3ccc[nH]3)C(c3ccco3)=[N+]21', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(c3ccco3)=[N+]21']",15,0.10159600000000002,300
Fc1cc(F)c(F)c(F)c1F,4,0.30816640986132515,4,3.2520325203252036,0.501756,0.28250055,0.5078369,"['CN1N=C(c2ccccc2)C(c2c(F)c(F)c(F)c(F)c2F)C1=NNc1ccccc1', 'Fc1c(F)c(F)c(-c2c(-c3cccc(C4=c5c(F)c(F)c6ccccc6c5=C(Cl)[B-](F)(F)n5c(F)c(F)c(F)c54)c3)ccc3ncccc23)c(F)c1F', 'Fc1c(F)c(F)c([B-]2(c3c(F)c(F)c(F)c(F)c3F)[O+]=C(c3ccccc3)[O+]=C2c2ccccc2)c(F)c1F', 'Fc1c(F)c(F)c([B-](C2=CC(=Cc3ccccc3)c3ccccc32)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F']",11,-0.22533635000000002,300
[BH2-]1n2cccc2C=C2C=C(c3ccccc3)C=[N+]12,4,0.30816640986132515,0,0.0,0.501756,0.5997112,0.4995141,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccn1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C=C(c3ccccc3)C=[N+]21', 'Cc1ccc(C2=C3C=C(c4ccccc4)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)cc32)cc1', 'F[B-]1(F)n2cccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(c3ccco3)=[N+]21']",18,0.10019709999999998,300
[BH2-]1n2cccc2C=C2C=CC=[N+]12,25,1.789549033643522,0,0.0,0.5075905,0.5873837,0.49091070000000003,"['F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccc(Br)cc3)=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccn2)=C2C=C(c3ccco3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=C(c3ccccn3)C(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccn2)=C2C(c3ccncc3)=C(c3ccco3)C(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Cl)cc2)=C2C(Cl)=C(Cl)C(Cl)=[N+]21', 'COc1ccc(C2=C3C(c4ccccc4OC)=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)nc2)=C2C=C(c3cccnc3)C=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2ccc(Br)c2C(c2ccc(Br)cc2)=C2C=CC(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(Cl)=C(c3ccc[nH]3)C(Cl)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Br)C(c2cccs2)=C2C(Cl)=C(Cl)C(Cl)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccccc2)=C2C(c3ccco3)=C(c3ccccc3)C(c3cccnc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccc(Br)s2)=C2C=CC(Br)=[N+]21', 'Cc1cccc(C2=C3C=C(c4ccncc4)C(Cl)=[N+]3[B-](F)(F)n3c(Cl)ccc32)c1', 'Fc1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C2C(c3ccc(Cl)cc3)=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3cccs3)=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2cccs2)=C2C(Cl)=CC(Cl)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Cl)=C(c3cccnc3)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2C=CC(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc[nH]2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Br)=[N+]21']",12,0.09647299999999992,310
[B-]1n2cccc2C=C2C=CC=[N+]12,25,1.789549033643522,25,21.008403361344538,0.5075905,0.5873837,0.49091070000000003,"['F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3ccc(Br)cc3)=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccn2)=C2C=C(c3ccco3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=C(c3ccccn3)C(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccn2)=C2C(c3ccncc3)=C(c3ccco3)C(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Cl)cc2)=C2C(Cl)=C(Cl)C(Cl)=[N+]21', 'COc1ccc(C2=C3C(c4ccccc4OC)=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)nc2)=C2C=C(c3cccnc3)C=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2ccc(Br)c2C(c2ccc(Br)cc2)=C2C=CC(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(Cl)=C(c3ccc[nH]3)C(Cl)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Br)C(c2cccs2)=C2C(Cl)=C(Cl)C(Cl)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C(Br)=CC(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccccc2)=C2C(c3ccco3)=C(c3ccccc3)C(c3cccnc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccc(Br)s2)=C2C=CC(Br)=[N+]21', 'Cc1cccc(C2=C3C=C(c4ccncc4)C(Cl)=[N+]3[B-](F)(F)n3c(Cl)ccc32)c1', 'Fc1ccc(C2=C3C=CC(c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=C2C(c3ccc(Cl)cc3)=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C(c3cccs3)=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2cccs2)=C2C(Cl)=CC(Cl)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccc2)=C2C(Cl)=C(c3cccnc3)C(Cl)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2C=CC(c3cccs3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc[nH]2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Br)cc2)=C2C=C(Br)C(Br)=[N+]21']",12,0.09647299999999992,310
