Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
C1=C(c2ccccc2)C2=Cc3cccc3[CH2-][C+]2=C1,10,0.7220216606498195,0,0.0,0.5283743,0.5804826,0.5241516,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccco2)=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21']",18,0.05633099999999991,380
C1=C(c2ccccc2)C=[C+]2[CH2-]c3cccc3C(c3ccccc3)=C12,9,0.6498194945848376,0,0.0,0.5283743,0.5824106,0.5241516,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'COc1ccc(C2=NC3=C(c4cc([N+](=O)[O-])ccc4OC)c4cc(Br)cn4[B-](F)(F)[N+]3=C2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21']",24,0.05825899999999995,380
c1ccc2c(c1)Cc1ccccc1-2,9,0.6498194945848376,7,5.6000000000000005,0.5283743,0.49462365,0.5368323,"['Cc1ccc(C2=CC=C(c3ccccc3)C2=C2c3ccccc3-c3ccccc32)cc1', 'c1ccc(C2=NC(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'O=C1C(=C2c3ccccc3-c3ccccc32)c2ccccc2C1=C1C(F)=C(F)C(=O)c2cccc(Cl)c21', 'O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)C(=Cc2c3ccccc3cc3ccccc23)N1', 'O=C1C2=C(Cc3ccccc31)C(=C1c3ccccc3-c3ccccc31)c1ccccc12', 'Fc1ccc2c(c1)C(=C1c3cc(Cl)ccc3-c3ccc(Cl)cc31)c1ccccc1-2', '[O-][N+]1=C(c2ccc(F)cc2)c2ccccc2C1=C1c2ccccc2-c2cc(F)ccc21', 'O=C1C(c2ccccc2)=C(F)[N+](=C2c3ccccc3-c3ccncc32)C1(c1ccccc1)c1ccccc1']",13,-0.042208650000000014,380
C1=C(c2ccccc2)C(c2ccccc2)=[C+]2[CH2-]c3cccc3C=C12,8,0.5776173285198556,0,0.0,0.5283743,0.57478555,0.5271111,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21']",24,0.047674449999999924,380
c1ccc(-c2cccc2)cc1,8,0.5776173285198556,0,0.0,0.5283743,0.4457432,0.5284061,"['F[B-](F)(F)[N+]1=C(c2ccccc2)C(c2c3ccccc3cc3ccccc23)=C1c1cccn1-c1ccccc1', 'COc1ccc(-c2cc3sc(-c4sc(-c5ccccc5)cc4OC)c4c3c3cccc(c23)C=C4)cc1OC', 'Cc1ccc(C2=C(c3cc(C)n(-c4ccccc4)c3C)C(=O)c3ccccc32)cc1']",11,-0.08266289999999998,380
C1=C(c2ccccc2)C2=C(c3ccccc3)c3cccc3[CH2-][C+]2=C1,8,0.5776173285198556,0,0.0,0.5283743,0.5946358,0.5271111,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1']",24,0.06752469999999999,380
C=C1C=C(c2ccccc2)c2ccccc21,7,0.5054151624548736,4,3.2,0.5283743,0.33453160000000004,0.5284379,"['O=C(Oc1ccccc1C=C1C(=O)c2ccccc2C1=O)C1=C(c2ccccc2)c2ccccc2C1=O', 'Cc1ccc(C2=C(c3cc(C)n(-c4ccccc4)c3C)C(=O)c3ccccc32)cc1']",16,-0.19390629999999998,380
c1ccc(-c2ccccc2)cc1,7,0.5054151624548736,12,9.6,0.5283743,0.5715958,0.5277427,"['COc1ccc2cc(-c3cc(Cl)c(Cl)c(-c4ccc(C)cc4)c3)c(C#N)cc2c1', 'CC1=CC=[N+]2C1=C(c1cccc(-c3ccc(C)cc3)c1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(n2c3ccccc3c3ccccc32)=C2c3ccccc3C(c3ccc(-c4ccccc4)cc3)=[N+]21']",12,0.04385309999999998,380
[C-]1c2cccc2C=c2c1cc1cccc21,7,0.5054151624548736,0,0.0,0.5283743,0.5461558,0.5177609000000001,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'Cc1ccc(C2=c3c(c(-c4ccccc4)c4cccn34)[B-](F)(F)n3cc(-c4ccccc4)cc32)cc1', 'F[B-]1(F)c2c(-c3ccc[nH]3)c3ccc(Br)n3c2=C(c2ccncc2)c2ccc(Br)n21', 'FC1=C=C=CC=C1c1c2c(n3cccc13)=C(c1cccs1)c1cccn1[B-]2(F)F', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",15,0.02839489999999989,380
[C-]1C2=CC=CC2=Cc2cccc21,7,0.5054151624548736,0,0.0,0.5283743,0.5407164,0.5207204000000001,"['F[B-]1(F)C2=CC=CC2=C(c2ccco2)c2c(-c3ccc[nH]3)cc(-c3ccco3)n21', 'CC1=C2C(c3ccc(Cl)cc3)=CC=C2[B-](F)(F)n2c(Cl)ccc21', 'F[B-]1(F)C2=CC=C(c3cccnc3)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)C2=C(Br)C(Cl)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'F[B-]1(F)C2=C(Cl)C=CC2=C(c2ccco2)c2cccn21', 'Cc1ccc(C2=C3C(c4c(F)c(F)c(C)c(F)c4F)=C(Br)C(Cl)=C3[B-](F)(F)n3c(C)c(Br)c(C)c32)cc1', 'Cc1cn2c(c1C)C(c1ccccc1)=C1C=CC(c3ccccc3)=C1[B-]2(F)F']",12,0.019995999999999903,380
C1=C(c2ccccc2)C(c2ccccc2)=[C+]2[CH2-]c3cccc3C(c3ccccc3)=C12,6,0.4332129963898917,0,0.0,0.5283743,0.57478555,0.5271111,"['F[B-]1(F)n2cc(Cl)c(-c3ccccc3)c2C(c2ccc(Br)cc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21', 'Cc1ccc(C2=[N+]3C(=C(c4ccc(Br)cc4)c4c(Cl)cc(Cl)n4[B-]3(F)F)C=C2c2ccc(Cl)cc2)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccccc1)c1cc(-c3ccco3)c(-c3ccccc3)n1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2ccncc2)=C2C=C(c3ccccc3)C(c3ccccc3)=[N+]21']",30,0.047674449999999924,380
C1=C2[CH2-]c3cccc3C=C2[CH2-]c2cccc21,6,0.4332129963898917,0,0.0,0.5283743,0.5792857,0.5277427,"['F[B-]1(F)C2=C(c3ccc(Br)cc3)c3ccc(Br)n3[B-](F)(F)C2=C(Cl)c2ccc(Cl)n21', 'F[B-]1(F)C2=C(c3ccc[nH]3)c3cccn3[B-](F)(F)C2=C(c2ccccc2)c2cccn21', 'Cc1ccc(C2=C3C(=C(c4cccn4C)c4cccn4[B-]3(F)F)[B-](F)(F)n3cccc32)cc1']",16,0.051543000000000005,380
c1ccc(C2=c3c(c(-c4ccccc4)c4cccc34)[CH2-]c3cccc32)cc1,6,0.4332129963898917,0,0.0,0.5283743,0.5492047,0.5177609000000001,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'Cc1ccc(C2=c3c(c(-c4ccccc4)c4cccn34)[B-](F)(F)n3cc(-c4ccccc4)cc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",27,0.03144379999999991,380
c1ccc(C2=C3c4ccccc4C(c4ccccc4)=[C+]3[CH2-]c3cccc32)cc1,6,0.4332129963898917,0,0.0,0.5283743,0.6022145000000001,0.5143297,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21']",28,0.0878848000000001,380
c1ccc(C2=C3c4ccccc4C(c4ccccc4)=[C+]3[CH-]c3cccc32)cc1,6,0.4332129963898917,0,0.0,0.5283743,0.6022145000000001,0.5143297,"['F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2c3ccccc3C(c3cccc(Cl)c3)=[N+]21', 'Cc1ccc(C2=C3c4ccccc4C(c4ccccn4)=[N+]3[B-](F)(F)n3c(Cl)ccc32)cc1', 'Cc1ccc(C2=C3c4ccccc4C(c4ccc(Cl)cc4)=[N+]3[B-](F)(F)n3c(Br)ccc32)c(C)c1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(OC)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=C3c4ccccc4C(c4ccc(F)cc4)=[N+]3[B-](F)(F)n3c(C)ccc32)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2c3ccccc3C(c3ccccc3)=[N+]21']",28,0.0878848000000001,380
C1=C2C(=C(c3ccccc3)c3ccccc32)[CH2-]c2cccc21,6,0.4332129963898917,0,0.0,0.5283743,0.5537896,0.5241516,"['Cc1ccc(C2=C3C(=C(c4cccs4)c4cccn4[B-]3(F)F)c3ccccc32)cc1', 'Cc1ccc(C2=C3C(=C(c4ccccc4)c4ccccc43)[B-](F)(F)n3c(Br)c(Br)c(Br)c32)cc1', 'COc1ccc(C2=C3C(=C(c4ccc(O)cc4)c4c(Br)cc(Cl)cc43)[B-](F)(F)n3cc(Br)cc32)cc1']",22,0.029637999999999942,380
C1=Cc2ccccc2C1,6,0.4332129963898917,12,9.6,0.5283743,0.42744915,0.5368323,"['O=C(Oc1ccccc1C=C1C(=O)c2ccccc2C1=O)C1=C(c2ccccc2)c2ccccc2C1=O', 'c1ccc(C2=NC(=C3c4ccccc4-c4ccccc43)c3ccccc32)cc1', 'Cc1ccc(C2=c3cc(Cl)ccc3=C3C(=CC(C)(C)C3=C3C=C(c4ccco4)c4ccccc43)[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=CC(=C3C(=O)C(F)=C(c4ccc(C)cc4)C3=[NH+]Nc3ccc(F)cc3)c3ccccc32)cc1', 'Cc1ccc(C2=C(c3cc(C)n(-c4ccccc4)c3C)C(=O)c3ccccc32)cc1', 'CC1=C(c2ccccn2)C(F)(F)C2=C(c3ccccc3)C3(C(c4ccccc4)=C(c4ccccc4)c4ccccc43)C(c3c(F)c(F)c(C)c(F)c3F)=C12']",9,-0.10938315000000004,380
c1ccc2c(c1)CCC2,6,0.4332129963898917,5,4.0,0.5283743,0.4275055,0.5368323,"['O=C(Oc1ccccc1C=C1C(=O)c2ccccc2C1=O)C1=C(c2ccccc2)c2ccccc2C1=O', 'O=C1C(=C2c3ccccc3-c3ccccc32)c2ccccc2C1=C1C(F)=C(F)C(=O)c2cccc(Cl)c21', 'CC1(c2ccco2)C(=C2C=C(Cl)C(Cl)=C(Cl)C2=O)Nc2ccc(Cl)cc21', 'O=C1C(=C2c3ccccc3C=Cc3cc4ccsc4cc32)c2ccccc2C1=C1c2ccccc2C(=O)c2ccccc21', 'O=C1C(=NNc2ccccc2)N(S(=O)(=O)c2ccccc2)c2ccccc2C1=C1C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21', 'O=C1C(=NNc2ccccc2)C(=C2C(Br)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)c2ccccc21']",9,-0.10932680000000006,380
[C-]1c2cccc2Cc2cccc21,6,0.4332129963898917,0,0.0,0.5283743,0.5570177000000001,0.5143297,"['O=[N+]1C(=C2c3cccn3[B-](F)(F)n3cccc32)C=Cc2ccccc21', 'F[B-]1(F)n2cccc2C(=c2c3ccccc3n3cc(Cl)cc23)c2c(Cl)c(Cl)cn21', 'Cc1cc(C)n2c1C(=C1C=CC(c3ccccc3)=C1)n1cccc1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(=[N+]2C(Br)=CC=C2Br)c2c(Br)c(Br)c(Br)n21', 'O=C1C(=C2c3cccn3[B-](F)(F)n3cccc32)[S+]=C(c2ccccc2)N1c1ccccc1', 'Cn1cccc1[N+]1=Cc2cc(Br)ccc2C1=C1c2cccn2[B-](F)(F)n2cccc21']",12,0.04268800000000006,380
C1=C2[CH2-]c3cccc3C=C2C(c2ccccc2)=C1,5,0.36101083032490977,0,0.0,0.5283743,0.5407164,0.5277427,"['CC1=C2C(c3ccc(Cl)cc3)=CC=C2[B-](F)(F)n2c(Cl)ccc21', 'F[B-]1(F)C2=CC=C(c3cccnc3)C2=C(c2ccc[nH]2)c2cccn21', 'Cc1ccc(C2=C3C(c4c(F)c(F)c(C)c(F)c4F)=C(Br)C(Cl)=C3[B-](F)(F)n3c(C)c(Br)c(C)c32)cc1']",18,0.012973699999999977,380
C1=C2[CH2-]c3cccc3C(c3ccccc3)=C2[CH2-]c2cccc21,5,0.36101083032490977,0,0.0,0.5283743,0.5792857,0.5277427,"['F[B-]1(F)C2=C(c3ccc(Br)cc3)c3ccc(Br)n3[B-](F)(F)C2=C(Cl)c2ccc(Cl)n21', 'F[B-]1(F)C2=C(c3ccc[nH]3)c3cccn3[B-](F)(F)C2=C(c2ccccc2)c2cccn21', 'Cc1ccc(C2=C3C(=C(c4cccn4C)c4cccn4[B-]3(F)F)[B-](F)(F)n3cccc32)cc1']",22,0.051543000000000005,380
C1=CC2=C(c3ccccc3)c3cccc3[CH2-]C2=C1,5,0.36101083032490977,0,0.0,0.5283743,0.5410887,0.5277427,"['F[B-]1(F)C2=C(Br)C(Cl)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'Cc1ccc(C2=C3C(c4c(F)c(F)c(C)c(F)c4F)=C(Br)C(Cl)=C3[B-](F)(F)n3c(C)c(Br)c(C)c32)cc1', 'Cc1cn2c(c1C)C(c1ccccc1)=C1C=CC(c3ccccc3)=C1[B-]2(F)F']",18,0.013345999999999969,380
C1=CC2=C(c3cccc3)c3cccc3[CH2-]C2=C1,5,0.36101083032490977,0,0.0,0.5283743,0.5368323,0.5277427,"['F[B-]1(F)C2=CC=CC2=C(c2ccco2)c2c(-c3ccc[nH]3)cc(-c3ccco3)n21', 'F[B-]1(F)C2=CC=C(c3cccnc3)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)C2=C(Cl)C=CC2=C(c2ccco2)c2cccn21']",17,0.009089600000000031,380
C1=C2[CH2-]c3cccc3C(c3ccccc3)=C2c2ccccc21,5,0.36101083032490977,0,0.0,0.5283743,0.5529301,0.5241516,"['Cc1ccc(C2=C3C(=C(Br)c4ccccc43)[B-](F)(F)n3c2cc(Br)c3Cl)cc1', 'Cc1ccc(C2=C3C(=C(c4ccccc4)c4ccccc43)[B-](F)(F)n3c(Br)c(Br)c(Br)c32)cc1', 'COc1ccc(C2=C3C(=C(c4ccc(O)cc4)c4c(Br)cc(Cl)cc43)[B-](F)(F)n3cc(Br)cc32)cc1']",22,0.02877849999999993,380
C1=CC2=C(c3cccc3)c3cccc3[CH2-][C+]2=C1,5,0.36101083032490977,0,0.0,0.5283743,0.6042423,0.5241516,"['CC1=CC(c2ccccc2)=[N+]2C1=C(c1ccco1)c1cccn1[B-]2(F)F', 'Cc1cc(Br)c2n1[B-](F)(F)[N+]1=CC=C(Br)C1=C2c1ccc[nH]1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccco2)=C2C(c3ccccn3)=CC(c3ccccc3)=[N+]21']",17,0.08009069999999996,380
[C-]1C2=Cc3ccccc3C2=Cc2cccc21,5,0.36101083032490977,0,0.0,0.5283743,0.5537896,0.5177609000000001,"['Cn1cccc1C1=C2C(=Cc3ccccc32)[B-](F)(F)n2c(Br)ccc21', 'Cc1ccc(C2=C3C(=C(c4cccs4)c4cccn4[B-]3(F)F)c3ccccc32)cc1', 'Cc1ccc(C2=C3C(=C(Br)c4ccccc43)[B-](F)(F)n3c2cc(Br)c3Cl)cc1', 'Cc1ccc(C2=C3C(=C(c4ccccc4)c4ccccc43)[B-](F)(F)n3c(Br)c(Br)c(Br)c32)cc1', 'COc1ccc(C2=C3C(=C(c4ccc(O)cc4)c4c(Br)cc(Cl)cc43)[B-](F)(F)n3cc(Br)cc32)cc1']",16,0.036028699999999914,380
C1=[C+]2[CH2-]c3cccc3C(c3cccc3)=C2c2ccccc21,4,0.2888086642599278,0,0.0,0.5283743,0.5623979,0.5271111,"['F[B-]1(F)n2c(Cl)ccc2C(c2cccs2)=C2c3ccccc3C(c3ccc(Br)cc3)=[N+]21', 'O=[N+]([O-])c1ccn2c1C(c1ccc(Br)s1)=C1c3ccccc3C(c3ccccc3)=[N+]1[B-]2(F)F']",21,0.03528679999999995,380
C1=C2[CH2-]c3cccc3C(c3cccc3)=C2[CH2-]c2cccc21,4,0.2888086642599278,0,0.0,0.5283743,0.29580685,0.5283743,"['F[B-]1(F)C2=C(c3ccc[nH]3)c3cccn3[B-](F)(F)C2=C(c2ccccc2)c2cccn21', 'Cc1ccc(C2=C3C(=C(c4cccn4C)c4cccn4[B-]3(F)F)[B-](F)(F)n3cccc32)cc1']",21,-0.23256744999999995,380
c1ccc(-c2cccc3ccccc23)cc1,4,0.2888086642599278,1,0.8,0.5283743,0.2901554,0.5284379,"['COc1c(C)cc2c(-c3ccc([N+](=O)[O-])cc3)c(-c3ccccc3)ncc2c1OC', 'F[B-]1(F)C2=Cc3cc(Cl)cnc3[N+]2=C(c2cc(-c3ccc(Cl)cc3)c3cc(Cl)cc(Cl)c3n2)c2cccn21']",16,-0.2382825,380
C=C1C=Cc2ccccc21,4,0.2888086642599278,8,6.4,0.5283743,0.33453160000000004,0.5284379,"['O=C(Oc1ccccc1C=C1C(=O)c2ccccc2C1=O)C1=C(c2ccccc2)c2ccccc2C1=O', 'Cc1ccc(C2=C(c3cc(C)n(-c4ccccc4)c3C)C(=O)c3ccccc32)cc1']",10,-0.19390629999999998,380
c1ccc(-c2ccc3ccccc3c2)cc1,4,0.2888086642599278,2,1.6,0.5283743,0.10428775,0.5284379,"['COc1c(C)cc2c(-c3ccc([N+](=O)[O-])cc3)c(-c3ccccc3)ncc2c1OC', 'COc1ccc2cc(-c3cc(Cl)c(Cl)c(-c4ccc(C)cc4)c3)c(C#N)cc2c1']",16,-0.42415015,380
[C+]1=Cc2ccccc2C1,4,0.2888086642599278,0,0.0,0.5283743,0.5681084000000001,0.5211921,"['Cc1ccccc1C1=[N+]([O-])C(c2c3ccccc3cc3ccccc23)c2ccccc21', 'Cn1cccc1[N+]1=Cc2cc(Br)ccc2C1=C1c2cccn2[B-](F)(F)n2cccc21', 'CC1=[N+]([O-])C(=C2C=C(c3cccnc3)c3cccn3[B-]2(F)F)c2ccccc21', '[O-][N+]1=C(c2ccc(F)cc2)c2ccccc2C1=C1c2ccccc2-c2cc(F)ccc21']",9,0.04691630000000002,380
c1ccc(C2=c3c(c(-c4ccccc4)c4cccc34)[CH-]c3cccc32)cc1,4,0.2888086642599278,0,0.0,0.5283743,0.5502769000000001,0.5211921,"['F[B-]1(F)c2c(-c3ccccc3)c3cccn3c2=C(c2cccnc2)c2ccc(Br)n21', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4ccccn4)c4cccn34)[B-](F)(F)n3c(Br)ccc32)cc1', 'O=[N+]([O-])c1ccc(C2=c3c(c(-c4cccnc4)c4cccn34)[B-](F)(F)n3c(Br)cc(Cl)c32)cc1', 'O=[N+]([O-])c1ccc(-c2c3c(n4c(Cl)ccc24)=C(c2ccccc2Cl)c2ccc(Br)n2[B-]3(F)F)cc1']",27,0.029084800000000022,380
C1=C(c2ccccc2)C2=C(c3ccccc3)c3cccc3[CH-][C+]2=C1c1ccccc1,4,0.2888086642599278,0,0.0,0.5283743,0.5946358,0.5271111,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1']",30,0.06752469999999999,380
C=C1C(=Cc2ccccc2)C(=C)c2ccccc21,4,0.2888086642599278,0,0.0,0.5283743,0.2864489,0.5284061,['O=C(Oc1ccccc1C=C1C(=O)c2ccccc2C1=O)C1=C(c2ccccc2)c2ccccc2C1=O'],18,-0.24195719999999998,380
C(=C(Cc1ccccc1)c1ccccc1)c1ccccc1,4,0.2888086642599278,3,2.4,0.5283743,0.0,0.5284061,['Oc1ccc(CC(=Nc2ccccc2)c2ccccc2)cc1C=Nc1c2ccccc2cc2ccccc12'],21,-0.5284061,380
C1=C(c2ccccc2)C2=C(c3ccccc3)c3cccc3[CH2-][C+]2=C1c1ccccc1,4,0.2888086642599278,0,0.0,0.5283743,0.5946358,0.5271111,"['F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'COc1ccc(C2=CC(c3ccc(F)cc3)=[N+]3C2=C(c2ccc(C)cc2)c2cccn2[B-]3(F)F)cc1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21', 'O=[N+]([O-])c1cccc(C2=[N+]3C(=C(c4ccccc4)c4ccc(Cl)n4[B-]3(F)F)C(c3ccc(Cl)cc3)=C2)c1']",30,0.06752469999999999,380
C1=CC2=Cc3cccc3[CH2-][C+]2=C1,37,3.0179445350734095,0,0.0,0.5146541,0.5705198,0.50779335,"['CC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1ccc3ccccc3c1)c1cc(C)c(C)n1[B-]2(F)F', 'CC1=C(Br)C(c2ccccc2)=[N+]2C1=C(c1ccc3ccc4ccccc4c3c1)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccc(Cl)cc2)=C2C(Cl)=C(Cl)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccc(-c3ccccc3)cc2)=C2C(Br)=C(Cl)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2cccnc2)=C2C=C(c3ccccc3)C(Cl)=[N+]21', 'Fc1ccc(F)c(C2=C3C(Br)=C(Br)C(c4cccnc4)=[N+]3[B-](F)(F)n3c2cc(Cl)c3Cl)c1', 'Cc1ccc(C2=[N+]3C(=C(c4ccncc4)c4cccn4[B-]3(F)F)C(c3ccccc3)=C2)cc1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cc(Br)cnc2-c2ccc(Cl)cc2)=C2C(c3ccccc3)=C(Cl)C(Cl)=[N+]21', 'CC1=C(c2ccc(Cl)cc2)C(c2ccc(F)cc2)=[N+]2C1=C(c1ccc(Br)cc1)c1c(Cl)c(Cl)cn1[B-]2(F)F', 'F[B-]1(F)n2cccc2C(c2cccc(Br)c2)=C2C=C(c3ccccc3)C(c3ccc(Cl)cc3)=[N+]21', 'CC1=C2C(Br)=C(Br)C(c3ccc(F)cc3)=[N+]2[B-](F)(F)n2c(Cl)ccc21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(Cl)=C2C=CC(Br)=[N+]21', 'Cc1ccc(-c2ccc(C3=C4C(c5ccccc5)=C(Br)C(c5ccc(Cl)cc5)=[N+]4[B-](F)(F)n4cccc43)cc2)cc1', 'Cc1ccc(C2=C3C(Cl)=C(Cl)C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(C)c(C)c32)cc1', 'F[B-]1(F)n2c(Cl)ccc2C(c2ccccc2)=C2C=CC(Cl)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2cccs2)=C2C=CC(c3ccccc3)=[N+]21', 'Cc1cn2c(c1Br)C(c1ccccc1)=C1C=C(c3ccccc3)C=[N+]1[B-]2(F)F', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C(Cl)=C(Cl)C(Cl)=[N+]21', 'F[B-]1(F)n2cc(-c3ccccc3)cc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]21']",12,0.06272644999999999,390
