Substructure,Count,Count max,step max,step min,step count,step_list,median_score_fragment_max,median_score_fragment_min,Mean score cluster,median_score_fragment_list,diff_median_score_max,diff_median_score_min,Mean diff score,diff_median_score_list,count_per_molecule_max,count_per_molecule_first,count_per_molecule_mean,Total Number of Molecules with Substructure,Number of Molecules with Substructure List,Molecules containing fragment,Number of Molecules_with_Fragment,count_perc_ratio
B,2,2,40,40,1,[40],0.0286709,0.0286709,0.0286709,[0.0286709],0.0154572999999999,0.0154572999999999,0.0154572999999999,[0.0154572999999999],4,4,4.0,4,[4],{'Fc1c(F)c(F)c(B(c2ccc(-c3cccc(B(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4F)c3)cc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F'},1,1.0
