Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
C1CCCC1,3,2.5,12,10.0,0.00126135,0.0,0.0013222,"['CC1(C)OCC(C=CC#N)O1', 'COC(=O)C=Cc1ccco1', 'O=[N+]([O-])c1n[o+]c([O-])[nH]1']",5,-0.0013222,20
C1CCC2CCCCC2C1,2,1.6666666666666667,4,3.3333333333333335,0.00126135,0.03644265,0.00126135,"['OCCOc1cccc2ncccc12', 'COC(=O)c1ccc2cc(C)cc(C(=O)OC)c2c1C(=O)OC']",10,0.0351813,20
C1CCC(CCC2CCCCC2)CC1,2,1.6666666666666667,1,0.8333333333333334,0.00126135,0.0,0.00168545,"['COc1cc(C#Cc2ccccc2)cc(C=O)c1O', 'CC(=O)NC(=Cc1ccccc1)c1ccccc1']",14,-0.00168545,20
C1CCC(C2CCCCC2)CC1,2,1.6666666666666667,1,0.8333333333333334,0.00126135,0.02843975,0.00126135,"['COCC(=O)Oc1cc(-c2cccnc2)c(OC(C)=O)cc1C', 'O=Cc1cc(-c2ccc(Br)cn2)c(Br)cc1Br']",12,0.0271784,20
C1CCC2CC3CCC(C4CC5CCC4C5)CC3CCC2C1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COC(=O)C1=CN(C2CC3CCC2(C)C3(C)C)C=C2COc3c(ccc(OC)c3CC(C)=O)N(C(C)=O)C21'],22,-0.0013222,20
CC(CCC(C)C1CCC(C2CCCCC2)CC1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C(COC(=O)c1cccnc1Cl)c1ccc(-c2ccccc2)cc1'],24,-0.0013222,20
CC1C2CCCCC2C2CC1C1C(C3CCCCC3)CC2C12C(C)CCC2C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0464417,0.0012005,['C=C1c2ccccc2C2(C)CC1C1C(c3ccc(Cl)cc3)OC2C12C(=O)N=NN2c1ccccc1'],33,0.0452412,20
CC(C)(C1CCCCC1)C(CCC1CCCCC1)CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['Cc1ccc([S+]=C(C=C([O-])c2ccc(C)cc2)S(=O)(=O)c2ccccc2)cc1'],25,-0.0013222,20
C1CCC(C2CC(C3CCCCC3)CC(C3CCCCC3)C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0149587,0.0012005,['c1cncc(-c2cc(-c3ccncc3)cc(-c3ccncc3)c2)c1'],24,0.0137582,20
CC1CCCC2C1CC(C(C)CC1CCCCC1)C2C(C)(C)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0159721,0.0012005,['Cc1ccc(S(=O)(=O)N2C(C(=O)Oc3ccccc3)CC3C(=O)CCCC32)cc1'],28,0.0147716,20
CC(C)(C1CCCCC1)C1CC(CC2CCCCC2)CC1CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0039172,0.0012005,['O=S(=O)(c1ccccc1)c1oc(Cc2ccccc2)cc1Cc1ccccc1'],28,0.0027167,20
C1CCC(CC2(C(C3CCCCC3)C3CCCCC3)CCCC(C3CCCCC3)C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0053199,0.0012005,['c1ccc(CC2(C(c3ccccc3)c3ccccc3)CCCN(c3ccccc3)O2)cc1'],32,0.0041194,20
C1CCC(CCC2CCC(C3CCCCC3)C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['Clc1ccc(C=Cc2nnn(-c3ccccc3)n2)cc1'],19,-0.0013222,20
C(CCCCCC1CCCCC1)CCCCC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['OC(C(F)COCc1ccccc1)C(F)C(F)COCc1ccccc1'],22,-0.0013222,20
CC1C2CCCCC2C(C(C)(C)CC2CCCCC2)C2CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.059149,0.0012005,['O=c1c2ccccc2n(S(=O)(=O)Cc2ccccc2)c2ccccc12'],25,0.0579485,20
CC1CC2C(CCC3C4CCCCC4CCC32)C2CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0185816,0.0012005,['CC1CCC2(C)C(=CCC3C4(C)CC(=O)C5C(CO)=CCCC5C4C(O)CC32C)C1'],23,0.0173811,20
CC(CCC(C)CCC1CCCCC1)CCC(C)CCC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(C)(NC(=O)OCC(=O)OCc1ccccc1)C(=O)OCc1ccccc1'],26,-0.0013222,20
CC1CCC(C)C12C(C)CC(C1CCCC1)C(C1CCCCC1)C2C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.07934,0.0012005,['CC1OC(=O)C2(C(=O)C=C(n3cccn3)N(c3ccccc3)C2c2ccccc2)C1=O'],30,0.0781395,20
CC1C2CC13CCCC(C1CCCCC1)C23,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(C)(C)C1OC(c2ccccc2)C2C3(C)[N-]C2(O1)[N+]3=O'],16,-0.0013222,20
CC1C2CCCC2CCC1C1CC2CCC1C2,1,0.8333333333333334,0,0.0,0.00126135,0.0056294,0.0012005,['Cc1[nH]c2nnnn2c(=O)c1C1(O)CC2CCC1(C)C2(C)C'],17,0.0044288999999999995,20
C1CCC2C(C1)C1CC3CC4C5C3C2C2C1C4C52,1,0.8333333333333334,0,0.0,0.00126135,0.0020487,0.0012005,['BrC1C2CC3C4C2C2c5ccccc5C1C1(Br)C3C4C21'],18,0.0008482000000000001,20
CC1CCC(C)C2CCCCC12,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.2502244,0.0012005,['COC1=C(O[Si](C)(C)C)C(=O)c2ccccc2C1=O'],12,0.24902390000000002,20
CC1C2CCCCC2CC2CCC(C3CCCCC3)C21,1,0.8333333333333334,0,0.0,0.00126135,0.0065996,0.0012005,['COC1C(O)C2Oc3ccccc3C(=O)N2C1(O)c1ccccc1'],20,0.0053990999999999996,20
C1CCC(CC2CCCC2)C1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0,0.0013222,['O=C(O)C(O)(c1cccs1)c1cccs1'],11,-0.0013222,20
C1CCC(C2CC(C3CC4CCCCC4C4CCCCC43)C3CCCCC23)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.5119563,0.0012005,['c1ccc(-c2sc(-c3cc4ccccc4c4ccccc34)c3ccccc23)cc1'],29,0.5107558,20
CC1CC2CCCCC2C1CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.092704,0.0012005,['N#Cc1ccc(N=C2C(=O)Nc3ccccc32)cc1'],17,0.0915035,20
CC(C)(C1CCCCC1)C1CC2CCCCC2C1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['C=C(C)CC1c2c(C)cc(C)cc2C(OC)N1S(=O)(=O)c1ccc(C)cc1'],18,-0.0013222,20
CC1CC(C)C2C3CCC(C3)C12,1,0.8333333333333334,0,0.0,0.00126135,0.0001675,0.0013222,['CN1C(=O)C2C3CCC(O3)C2C1=O'],12,-0.0011546999999999998,20
CC(CCCC1CCCCC1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0581214,0.0012005,['O=C(NN=Cc1cc(Cl)ccc1O)c1ccccc1'],17,0.056920899999999996,20
C1CCC(CC2CCCC3CCCC32)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0744964,0.0012005,['[O-][SH]1[SH]=[S+]c2cccc(Nc3ccc(F)cc3)c21'],16,0.07329590000000001,20
CC1CCC(C2CCCC2C2CCCCC2)C1CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0918688,0.0012005,['Cc1onc(-c2ccc(F)cc2)c1C1CCC(=O)C1=Cc1ccncc1'],24,0.09066830000000001,20
C1CCC(C2(C3CCCCC3)CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0038428,0.0012005,['COc1ccc(C2(c3ccc(OC)cc3)CC=C(C(F)(F)F)CC2(C)O)cc1'],18,0.0026423,20
CC1CCC23CCCC(CCC12)C3,1,0.8333333333333334,0,0.0,0.00126135,0.0059021,0.0012005,['CC1=C2C(=O)OC(C)(C)C23CN(O1)C(C)(C)C(C)(C)C3'],13,0.0047016,20
CC(C1CCCC1C1CC1)C1CC1C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0012005,0.0013222,['O=C(C1CC1c1ccccc1)N1CCCC1C1CN1'],19,-0.00012169999999999998,20
CC1C(C2CCCCC2)CC(C2CC3CCCCC3C2)C2CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COc1ccccc1C1=[S+]C(=C2Sc3ccc(C(C)(C)C)cc3S2)C2=C(OCCS2)C1=O'],26,-0.0013222,20
C1CCC(C2CCCC3CCCCC32)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['C#Cc1ccc(-c2c(N(C)C)c(C#N)nc3ccccc23)cc1'],16,-0.0013222,20
C1CCC(C23CC2C2CCCCC2C2CCCCC23)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0264328,0.0012005,['C[Si](C)(C)N(P1C2c3ccccc3-c3ccccc3C21c1ccccc1)[Si](C)(C)C'],21,0.0252323,20
C1CCC2CC(CC34CCC(CC3)C3CC5CCCCC5C5CCCC4C35)CCC2C1,1,0.8333333333333334,0,0.0,0.00126135,0.056859,0.0012005,['c1ccc2cc(CC34CCC(CC3)c3cc5ccccc5c5cccc4c35)ccc2c1'],31,0.0556585,20
CC1CCC2(C1)C(C)CC13CCC4CCCC41CCC23,1,0.8333333333333334,0,0.0,0.00126135,0.0088684,0.0012005,['O=C1CCC2(C1)C(=O)OC13CC=C4CCCC41CCC23'],20,0.0076679,20
CC(C1CCCCC1)C1CC(C2CC2)C(C2CC2)C1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CCc1c(C(=O)c2ccccc2O)c(C)n(C2CC2)c1C1CC1'],19,-0.0013222,20
CC1CC(C2CCC3CCCCC3C2)CC2CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C1CC(c2ccc3ccccc3c2NCCO)Nc2ccccc21'],21,-0.0013222,20
C1CCC(C2CCC(C3CCC(C4CCCC(C5CCCCC5)C4)CC3)CC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.025227,0.0012005,['c1ccc(-c2ccc(-c3ccc(-c4cccc(-c5ccccc5)c4)cn3)cc2)cc1'],30,0.0240265,20
CC1CC2C3CCCCC3CCC2C2CC3CCC3CCC12,1,0.8333333333333334,0,0.0,0.00126135,0.1094075,0.0012005,['CC1=Nc2ccccc2C2CC(=O)C3=C(CC4CCC4(C)C(C)C3)N12'],22,0.10820700000000001,20
CC1CC2CCCC1C2C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0068141,0.0012005,['CN1C(=O)C2CC=CC1N2c1ccc(C(=O)O)cc1'],15,0.0056136,20
C1CCC(C2C3CCCC2CC3)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(=O)N1OC2C(O)C(O)C(CO)C1C2(O)c1ccccc1'],14,-0.0013222,20
C1CCC(C2CC2)CC1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0013222,0.0012005,['COC(=O)C1(c2ccc(C(F)(F)F)cc2)CO1'],9,0.00012169999999999998,20
C1CCC2CCC3C4CCCC4CCC3C2CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COC(=O)C1CCCC2C3CCC4(C)C(C(C)=O)=CCC4C3CCC2(COC(C)=O)C1COC(C)=O'],18,-0.0013222,20
C1CCC(C2CCC3CCCCC3C2)CC1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0,0.0013222,['CC(=O)c1c(-c2ccccc2)cc2ccccc2c1C'],16,-0.0013222,20
C1CC2CC3CCC1C1CC2C31,1,0.8333333333333334,0,0.0,0.00126135,0.0026543,0.0012005,['COC(=O)C1C2C=CN3CC(C)C1C1C2C3(O)C1(O)C(F)(F)F'],12,0.0014538,20
CC1(C)C2CCCCC2CC1C1CCCC2(C3CCCCC3)CCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0173536,0.0012005,['O=S1(=O)c2ccccc2C(F)(F)N1C1=NN=C(C(F)(F)F)C2(c3ccccc3)SCSC12'],26,0.0161531,20
C1CCC(CCCC2CCCC2)CC1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0,0.0013222,['N#CCCC(=NNc1ccc([N+](=O)[O-])cc1)c1ccco1'],14,-0.0013222,20
CC1C2CCCCC2C(C)C12CCCC(C1CCCCC1)C2C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0811002,0.0012005,['COC(=O)C1=C(C(Cl)Cl)OC2(C(=O)c3ccccc3C2=O)P(c2ccccc2)C1c1ccccc1'],28,0.0798997,20
CC1CC(CCC2CCCCC2)C2C(C3CCCCC3)CCCC2C1CCC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.310694,0.0012005,['COc1ccccc1C=NC1=C(Cl)C(=O)C(=CNc2c(Cl)cccc2Cl)c2nc(C)nc(-c3ccc(C)cc3)c21'],33,0.30949350000000003,20
CC1CCCC2CCC(C3CCCCC3)C(C3CCCCC3)C12,1,0.8333333333333334,0,0.0,0.00126135,0.0302938,0.0012005,['COc1ccc(C2COC3=C(C(=O)CC(C)(C)C3)C2c2ccc(OC)cc2)cc1'],23,0.0290933,20
CC1CCC(CC2CCC3CCCCC32)C(C)C1,1,0.8333333333333334,0,0.0,0.00126135,0.0049784,0.0012005,['O=C1NCC(Cn2ncc3ccccc32)C(=O)N1'],18,0.0037779,20
CC(CCC1CCCCC1)C1C(C)CCC1CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=CC(C(=O)N1C(=O)OCC1Cc1ccccc1)C(O)c1ccccc1'],23,-0.0013222,20
CC(CC1CCCCC1)C(C)CC(C1CCCCC1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CN(C)c1c([N+](=O)[O-])ccc(N)c1NC(=O)C(=O)NN(c1ccccc1)c1ccccc1'],25,-0.0013222,20
CC1CC2CCCCC2C2C3CC4CCCC4CC3C(C)C12,1,0.8333333333333334,0,0.0,0.00126135,0.0431398,0.0012005,['CC12C(=O)Nc3ccccc3C1(C)c1cc3c(cc1C2=O)OCO3'],22,0.0419393,20
C1CCC(CC2CC3CCCCC3C2CC2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.3916849,0.0012005,['CN(C)c1ccc(N=C2C(Nc3ccc(Cl)cc3)=Nc3ccccc32)cc1'],23,0.3904844,20
CC1CC2CCCCC2C2CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COC(=O)C(=O)CC1C=C2C(=O)CC3C(C)(C(=O)OC)CCCC3(C)C2CC1'],15,-0.0013222,20
CC(CC1CCC2CCC3CCCC(C1)C32)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C(C=C1CCC2OOC3CCCC(C1)C32)c1ccc(Cl)cc1'],22,-0.0013222,20
,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C(O)CC(F)(F)F'],0,-0.0013222,20
CC1CC2CCCC3C(C)CC4C1C1CC31C24,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['C=C(C)C1CCC2C(=O)CC3C4C(=O)CC1C3C21CC41'],17,-0.0013222,20
CC1CCC2C1CCC1C3CCCC3CCC21,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CCOC(=O)c1noc2c1C1CCC3(C)C(=O)CCC3C1CC2'],17,-0.0013222,20
C1CCC(C2CC(C34CCCC3CC3CCCCC34)C3CCCCC23)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0071905,0.0012005,['COC(=O)C1(C23CCCC2Nc2ccccc23)NC(c2ccccc2)c2ccccc21'],27,0.00599,20
CC1C(C2CCCC2)CCC1C(CCC1CCCC2CCCCC21)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC1=[S+]C(=C2C(=C(C)[O-])C(=C(C=Cc3cccc4ccccc34)c3ccccc3)S[S-]2C)[S+]=C1[O-]'],30,-0.0013222,20
C1CCC(C2CCC3CCCC3C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC1(C)OC2NC(C(C)(C)C)B(c3ccccc3)OC2O1'],15,-0.0013222,20
CC1CC2CCCC2C1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,4.6e-05,0.0013222,['CC1C2OC(=O)CC2CC1(C)O'],9,-0.0012762,20
C1CCC(C2CCC(C3CCCCC3)C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(=O)N1N=C(c2ncccc2Cl)CC1c1ccccc1O'],17,-0.0013222,20
C1CCC(CC(CC2CCCCC2C2CC3CCCCC3C3CCCCC32)C2CCC(C3CCCCC3)CC2C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.1090083,0.0012005,['COc1ccc(NC(=Nc2ccccc2-c2nc3ccccc3c3ccccc23)c2nnc(-c3ccccc3)cc2-c2ccc(Cl)cc2)cc1'],47,0.10780780000000001,20
CC1CCC2(CCCC2C)C(C2CCCCC2)C1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['C[O+]=C1C=C(C#N)[B-]2(OC(C(C)(C)C)=CC2=O)C(c2cccc(C)c2)=C1'],18,-0.0013222,20
CC(CC(CC(C)C1CCCCC1)C1CCCCC1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C(OC(=C(O)C(=O)c1ccccc1)c1ccccc1)c1ccccc1'],25,-0.0013222,20
CC1CCC1CC[CH]CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COC(=O)[N+](CCN1C(=O)O[B-]1(F)F)Cc1ccccc1'],15,-0.0013222,20
C1CCC(CCCC(CC(C2CCCCC2)(C2CCCCC2)C2CCCCC2)C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(=Pc1c(C(C)C)cc(C(C)C)cc1C(C)C)P=C(O[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1'],36,-0.0013222,20
CC(CCC1CCCCC1)C1CCC2CCCCC2C1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['O=C(C=Cc1cccc(Br)c1)c1cnc2ccccc2c1'],20,-0.0013222,20
CC1CC(CC2CCCCC2)CC12CCC1(CCC3CC1C3)C2,1,0.8333333333333334,0,0.0,0.00126135,0.0273538,0.0012005,['CC1(C)C2CCC3(OOC4(OC(Cc5ccccc5)CC4=O)O3)C1(C)C2'],23,0.0261533,20
CC(C)(C1CCCCC1)C1C2CCCCC2C2CC3CCC2C31,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COC(=O)C12CC3c4ccccc4N(S(=O)(=O)c4ccccn4)C1(C(=O)OC)C3C(CC(C)=O)O2'],23,-0.0013222,20
CC(CCC(C1CCCCC1)C1CCCCC1)CC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.1428176,0.0012005,['S=C(NN=C(c1ccccc1)c1ccccc1)Nc1cccc(Cl)c1'],24,0.1416171,20
CC(CCC1CCCCC1CCCCC1CCC(CC(C)C2CCCCC2)C(CCC2CCCCC2)C1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CCOc1cc(OC(=O)c2ccccc2)c(C#Cc2ccccc2)cc1C#CC#Cc1ccccc1COC(=O)c1ccccc1'],43,-0.0013222,20
C1CCC(CCC2CCC(CC3CCCCC3)CC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0108186,0.0012005,['Fc1ccc(CNc2ccc(Oc3ccccc3)cc2)cc1'],21,0.0096181,20
CC1C2CCCCC2CC1C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.167587,0.0012005,['COc1ccc2c(c1)C(=O)C(c1ccc(O)cc1)=C2'],16,0.16638650000000002,20
C1CCC(C2C3CCCCC3C3C4CCCCC4C34C3CCCCC3CCC24)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.386011,0.0012005,['CC1=CC2=C(c3ccccc3)c3ccccc3C3c4ccccc4C23c2ccccc21'],30,0.3848105,20
CC1CCCC(C2CCCCC2)C1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0,0.0013222,['CC(=O)OC1C(=O)CC(C)CC1c1ccccc1'],13,-0.0013222,20
CC1CCCC1CCC1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0732381,0.0012005,['COc1ccc(C=Nn2c(C(N)=O)n[nH]c2=S)cc1'],14,0.07203760000000001,20
CC1CCC2CCCC3CCCC4C3CC4C(C)C1C2,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['C=C1C2OC(CCC2=O)CC(C)=CC2OC(CC)OC3C2CC13C'],20,-0.0013222,20
CC1CCCC2C(CC1)CC1CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0173008,0.0012005,['CC1CC(=O)CC=CC2c3cc(Br)ccc3NC12'],16,0.0161003,20
CC(CCCCC1CCCCC1)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['COc1ccc(C=C(C#N)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1'],18,-0.0013222,20
C1CCC(C2CC(C3CCCCC3)C2C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0100496,0.0012005,['Cc1ccc(C2C(c3ccccc3)=C(c3ccccc3)C2(C)C)cc1'],22,0.0088491,20
C1CCC2CC(C3C4CCCCC4CCC4CCCCC43)CC2C1,1,0.8333333333333334,0,0.0,0.00126135,0.0807501,0.0012005,['C1=Cc2ccccc2C(=C2Nc3ccccc3S2)c2ccccc21'],24,0.07954960000000001,20
CC(CC1C(C2CCCCC2)CCCC1C(C)C1CCC1)C1CCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(C)C1CCN1C(=O)c1cccc(-c2ccccc2)c1NC(=O)C1CCCN1C(=O)OC(C)(C)C'],26,-0.0013222,20
CC1CCC2(C1)C1CCCCC1C(C)C2C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0087158,0.0012005,['O=C1CCC2(O1)c1ccc(Br)cc1C(=O)N2c1c(F)c(F)nc(F)c1F'],21,0.007515299999999999,20
C1CCC(C2CCC3CCCCC3C2C2CCC3CCCCC3C2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0572128,0.0012005,['c1ccc(-c2ccc3ccccc3c2-c2ccc3ccccc3c2)cc1'],26,0.0560123,20
CC1C(CC(C2CCCCC2)C2CCCCC2)CCCC2C3CCCCCC3CC12,1,0.8333333333333334,0,0.0,0.00126135,0.3277819,0.0012005,['COC(=O)c1ccccc2cc3c(=O)c(C[P-](#[O+])(c4ccccc4)c4ccccc4)cccc3c1-2'],30,0.3265814,20
CC1CCC(CC2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CCCOC1=CC(=Nc2cc(OC)ccc2OC)C=C(OC)C1=O'],14,-0.0013222,20
CC1CCC2CCCCC12,1,0.8333333333333334,2,1.6666666666666667,0.00126135,0.0,0.0013222,['CC(=O)OCC(=NO)C(=O)OC1(C(Cl)(Cl)Cl)NC(=O)c2ccccc21'],10,-0.0013222,20
C1CCC2C(C1)CC1CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0135712,0.0012005,['O=[N+]([O-])C1(Cl)c2ccccc2-c2ccccc21'],13,0.0123707,20
CC1C2CC3CC4C(C2)C32C1C1CCCC412,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CC(=O)CCC1CC(C(C)(C)C)C23C4CC5OC6(C)C(=O)C(C12)C53C4C6O'],16,-0.0013222,20
CC1CCC(C2CCCCC2)C1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.018379,0.0012005,['O=C1CC(c2ccc(Cl)cc2)C([N+](=O)[O-])(C(F)(F)F)N1'],12,0.0171785,20
CC(CC1C2CCCCC2C2CCCCC2C1C1CCCCC1)C1CCCC1C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0840405,0.0012005,['O=C(Nc1c(-c2ccccc2)c2ccccc2c2ccccc12)c1occc1-c1ccc(Cl)cc1'],34,0.08284000000000001,20
CC1CCCCC1C1CCCC1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0298733,0.0012005,['O=c1nc(Br)ccn1C1OC(CO)C(O)C1O'],12,0.0286728,20
CC1CCC2(C1)CC(C)C1CCCCC12,1,0.8333333333333334,0,0.0,0.00126135,0.0131799,0.0012005,['CC1(C)C(=O)COC12CC(=O)c1ccccc12'],15,0.0119794,20
CC(CCC1CCCCC1)C1CCCCC1,1,0.8333333333333334,1,0.8333333333333334,0.00126135,0.0,0.0013222,['O=C(C[Se]c1ccccc1)c1ccc(Cl)cc1[N+](=O)[O-]'],16,-0.0013222,20
C1CCC(C(C2CCCCC2)C(C2CCCCC2)(C2CCCCC2)C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0034422,0.0012005,['Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)[PH+](C2CCCCC2)C2CCCCC2)c(F)c1F'],32,0.0022417,20
CC1CCC(CCC2CCCCC2C)C1,1,0.8333333333333334,0,0.0,0.00126135,0.2860389,0.0012005,['C=C1[S+]=C(NC=C2C=CC=C(O)C2=O)C(O)C1O'],15,0.2848384,20
C1CCC2CCCC3C(CC1)C1CCCCC1CC1CCC3C21,1,0.8333333333333334,0,0.0,0.00126135,0.0045103,0.0012005,['CN1CCN2CCOCCN3c4ccccc4CN4CCN(C24)C13'],23,0.0033098,20
C1CCC(C(C2CCCCC2)C2CCCCC2)CC1,1,0.8333333333333334,0,0.0,0.00126135,0.0959748,0.0012005,['COC(=O)c1cc(C(=O)OC)cc(N(c2ccccc2)c2c(C)cc(C)cc2C=O)c1'],19,0.0947743,20
CC1CC2CCCCC2C1CC1CC1C(C)C1CCCCC1,1,0.8333333333333334,0,0.0,0.00126135,0.0,0.0013222,['CCn1c(=O)n(C(C[N+](=O)[O-])C2CC2C(=O)c2ccccc2)c2ccccc21'],22,-0.0013222,20
C1CCCCC1,3,2.6785714285714284,7,6.25,0.0031078,8.22e-05,0.0031543,"['NC(=S)NN=Cc1ccccn1', 'N[SiH2]c1ccccc1', 'CC(=S)N1CCN(C)CC1']",6,-0.0030721,30
C1CCC2CCCCC2C1,2,1.7857142857142856,1,0.8928571428571428,0.0031078,0.00160265,0.0031078,"['COc1ccc2cnc(C)cc2c1', 'CC(=O)CC1(O)Cc2cc(N(C(C)=O)C(C)=O)ccc2C(OC(C)=O)(OC(C)=O)C1OC(C)=O']",10,-0.00150515,30
CC1CCC(C2CCCCC2)C2C1CC1CCCCC12,1,0.8928571428571428,0,0.0,0.0031078,0.1428506,0.0030613,['O=C1SSN(c2ccc(Cl)cc2)c2c1sc1ccccc21'],20,0.1397893,30
CC1CCC(C2CCC3CCCCC32)C1C1CCCCC1,1,0.8928571428571428,0,0.0,0.0031078,0.0660931,0.0030613,['Cc1ccc2[nH]c(C)c(C3=C(c4ccccc4[N+](=O)[O-])C(=O)CC3)c2c1'],21,0.0630318,30
