Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
C1=CNCC1,2,0.53475935828877,2,1.639344262295082,0.5195439500000001,0.48167965,0.52332405,"['O=C1C(=Cc2ccccc2)C(c2cn(-c3ccccc3)cc([N+](=O)[O-])c2=O)=C(c2ccccc2)N1c1ccccc1', 'NN=C1C(=C2Nc3ccccc3C2=O)C(c2ccccc2)=C(c2ccccc2)N1c1ccc(Br)cc1']",5,-0.041644400000000026,320
C1=CCCCC1,2,0.53475935828877,2,1.639344262295082,0.5195439500000001,0.53278025,0.5195439500000001,"['O=C1C=C(O)C(=O)C(=Cc2ccc(-c3ccccc3)cc2)C1=NNc1ccc(F)cc1', 'Cn1cccc1C1=CC(=C2c3cccn3[B-](F)(F)n3cccc32)C(=O)C(F)(F)C1(F)F']",6,0.013236299999999868,320
c1ccc2c(c1)Cc1ccccc1-2,2,0.53475935828877,2,1.639344262295082,0.5195439500000001,0.4899416,0.52332405,"['F[B-]1(F)c2ccccc2C(=C2c3ccccc3-c3ccccc32)c2c(Br)cc(Br)n21', 'F[B-]1(F)C(=[O+]c2ccccc2)n2cccc2C(=C2c3ccccc3-c3ccccc32)c2cccn21']",13,-0.03338245000000006,320
[B-]1c2ccccc2Cc2cccn21,2,0.53475935828877,3,2.459016393442623,0.5195439500000001,0.5192139,0.5195439500000001,"['F[B-]1(F)c2ccccc2C(=C2c3ccccc3-c3ccccc32)c2c(Br)cc(Br)n21', 'F[B-]1(F)c2cc(Cl)cc(Cl)c2C(=C2C=CC(Cl)=C2)c2cccn21']",13,-0.00033005000000008167,320
c1ccc2c(c1)CCN2,2,0.53475935828877,2,1.639344262295082,0.5195439500000001,0.4937336,0.52332405,"['O=C1C(=C2C(c3ccc(Cl)cc3)=C(c3ccc(Cl)cc3)c3ccccc32)c2ccccc2N1c1ccc(Cl)cc1', 'NN=C1C(=C2Nc3ccccc3C2=O)C(c2ccccc2)=C(c2ccccc2)N1c1ccc(Br)cc1']",9,-0.029590450000000046,320
c1ccccc1,171,46.21621621621622,112,90.32258064516128,0.48246395,0.4827533,0.4821746,"['F[B-]1(F)C=C2C(=C(c3ccc(Br)c(-c4cc5ccccc5[nH]4)c3)c3ccc(Br)n31)C=C(Br)C(F)(F)C2(F)F', 'Fc1ccc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2c2ccccc2)cc1', '[O-][N+]1=C(c2ccccc2)C(c2ccccc2)=C(F)C1=Cc1ccccc1', 'Cc1ccc2n1[B-](F)(F)[N+]1=C(c3ccccc3)C(c3ccccc3)=CC1=C2c1ccncc1', 'Cc1ccc(C2=[N+]3C(=C(C4=Cc5ccccc5C4=O)c4cccn4[B-]2(F)F)c2ccccc2C3(F)F)cc1', 'F[B-]1(F)C2=C(Cl)C(=[N+](c3ccccc3)c3cc4ccccc4n31)C=C(c1ccccc1)C(Br)=C2', 'F[B-]1(F)C2=C(Cl)C(F)(F)c3ccccc3C2=C(c2ccc(-c3ccc(Cl)cc3)cc2)c2ccc(Cl)n21', 'F[B-]1(F)C2=C(Br)C(c3ccccc3)=CC2=C(c2ccc(Br)cc2)c2c(Br)c(Br)c(Br)n21', 'O=C1C(=C(Br)c2ccccc2)C(c2ccccc2)=C(c2ccccc2)[B-]1(C#[O+])c1ccccc1', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccccc2Cl)=C2c3ccccc3C(Cl)=[N+]21', '[O-]N([O-])c1ccc(C2=CC(c3ccc(Cl)cc3)=CC(=Nc3cc(N=[NH+]c4ccc(F)cc4)ccc3F)C2=[OH+])cc1', 'Fc1ccc(C2=CC3=C(c4ccccn4)c4cccn4[B-](F)(F)[N+]3=C2c2ccc(F)cc2)cc1', 'Cc1ccc(-c2cc(-c3cccc(C)c3)cc3c2=Cc2cc(C)c(C)n2[B-](F)(F)C=3c2c(C)cc(C)cc2C)cc1', 'Cc1ccc(C2=C3C(Cl)=C(Br)C(Br)=C3c3cccn3[B-]2(F)F)cc1', 'ClC1(Cl)C(c2ccccc2)=c2ccc(Br)cc2=C1c1ccccc1', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C(c3ccc(Cl)cc3)=CC(Cl)(c3ccccn3)C=[N+]21', 'O=C1c2ccccc2C(c2ccccc2)=c2c3ccccc3c(=C[O-])c(-c3cccc4ccccc34)[n+]21', 'COC1=CC(=O)C(=NNc2ccccc2)C=C1c1ccccc1', 'Cc1ccc2c(c1)C(c1c3ccccc3cc3ccccc13)=C(c1ccccc1)C2=O', 'O=[N+]([O-])c1ccc(C2=C3C=C(Br)C(Br)=C3[B-](F)(F)n3c2cc(Br)c3Br)cc1', 'Clc1c2ccccc2c(Cl)c2c3[n+]([BH2-]c4ccccc4)c(-c4ccccc4)c=3c3ccccc3sc12', 'O=S(=O)(c1ccccc1)N1Cc2cc3ccccc3cc2-c2ccccc21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc(Cl)cc2)=C2C(Br)=CC(Br)=[N+]21', 'CN(C)c1ccc(C2=C3C=C(Cl)C=C3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)C2=C(c3ccc[nH]3)c3cccn3[B-](F)(F)C2=C2c3ccccc3C(c3ccccc3)=[N+]2c2ccccc21', 'Fc1ccc(C2=C3C=C(c4ccccc4)C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Cl)cc1', 'O=C1Oc2ccccc2C1=C1c2ccccc2N=C(c2ccccc2)c2ccccc21', 'COc1ccc(C(c2ccccc2)=c2c3c4cc([n+]2[nH]c3-c2ccccc2)-c2cccn2[B-](F)(F)C4=O)cc1', '[O-][N+]1=C(c2ccnc3ccccc23)C(F)(F)C(c2cccc3ccccc23)=C1c1ccccc1', 'NC1=C2C(C(c3ccccc3)=N1)C1[N-]C(O1)[N+]2=O', 'Oc1ccccc1C=Nc1ccc2ccccc2c1N=Nc1ccc(O)c2ccccc12', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=c2c(Cl)cc(Br)cc2=[N+]1c1ccccc1', 'Cc1cc(Br)cc2c1=C(c1ccncc1)c1ccc(Br)n1[B-](F)(F)[N+]=2c1ccc(Cl)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Cl)cc2)=C2C=CC=[N+]21', 'CCC(=O)N(c1ccccc1)c1c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c2ccc(C)c(C#N)c12', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(c3ccc(Br)cc3)C(c3ccccc3)=[N+]21', 'COc1ccc(C2=[N+]3C(c4ccccc4)=[N+]3[B-](F)(F)n3ccc4cccc2c43)cc1', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2O[B-](F)(F)N3C=CC=CC3=C12', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(Br)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C=CC(c3ccc(Oc4ccc(Cl)cc4)cc3)=[N+]21', 'O=[N+]([O-])c1ccc(C2=[n+]3c(c(-c4ccccc4)c4ccccc4c3=C(c3ccccc3)c3ccccc3)C=C2c2ccccc2)cc1', 'F[B-]1(F)OC(c2ccccc2)=CC(c2ccc(Cl)cc2)=[O+]1', 'ClC1=C(c2ccccn2)C(c2ccccc2)=[n+]2c1c(-c1ccccc1)c1cccn12', 'COc1ccc(-c2cc3n(c2)[B-](F)(F)c2ccccc2C3=C2C=CC(c3ccccc3)=C2)cc1', 'C[B-]1(C)C[N+](=C(N=C(c2ccccc2)c2ccccc2)c2ccccc2)Cc2ccccc21', 'Cc1cc(-c2ccccc2)cc(N=Nc2ccccc2)c1C', 'COc1ccc(C([O-])=C2N=C(c3ccccc3)C(c3ccccc3)=[S+]2)cc1', 'CC1=[N+]2C(=NC(c3ccccc3)=C(c3cccn3C)[B-]2(F)F)C(c2ccncc2)=C1c1cccnc1', 'ClC1=CC(=C2N=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)B(Br)N1c1cccc(Br)c1', 'Cc1ccc2c(-c3ccccc3)c3[n+](c(C)c2c1C)C(=O)c1cccn1[B-]3(F)F', 'C1=Cc2ccccc2C1=C1C(c2ccccc2)=Cc2ccccc21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C=C(c3ccc(Cl)c(Cl)c3)C(c3ccccc3)=[N+]21', 'CC1(C)C(c2ccc(Cl)cc2)=CC(=C2c3cccnc3[B-](F)(F)n3c(Br)ccc32)c2ccccc21', 'Nc1ccccc1NC1=C(Cl)C(=O)c2ccccc2C1=O', 'O=C1C(=Cc2ccccc2)C(c2ccccc2)=C2C1=C(c1ccc(Br)cc1)c1ccccc12', 'O=[N+]([O-])c1ccc(-c2cc3n(c2)[B-](F)(F)C2=Cc4ccccc4C2=C3c2ccccc2)cc1', 'O=C1C(Br)=CCCC1=CNc1ccc(Br)c(-c2ccc(O)cc2)c1', 'Cc1cccc(C2=[N+]3C(=C(c4ccccc4Cl)c4c(C)c(C)nn4[B-]3(F)F)C(Cl)=N2)c1', 'O=C1c2ccccc2C(=C2N=C3c4ccc(F)cc4-c4ccccc4N3C2=O)CN1c1ccccc1', 'Clc1nc2ccccc2c2c1c1ccccc1c1[n+]2=C(c2ccccc2)C=1c1cccnc1', 'Fc1ccc(C2=[N+]3C(=C(c4cncnc4)c4cccn4[B-]3(F)F)C(c3ccco3)=C2)cc1', 'N#Cc1ccc(C2C=C3c4c5cccc4C(O)C(=O)N2C3C5)cc1', 'O=[N+]([O-])c1ccc(C2=C3c4ccccc4C=CN3[B-](F)(F)n3cc(Cl)cc32)cc1', 'O=c1c(Br)c(Br)c2c[n+]3c(-c4ccccc4)c4ccccc4c-3c1-2', 'CC1=[N+]2C(=C(c3c(F)c(F)c(F)c(F)c3F)c3cccn3[B-]2(F)F)C=C1c1ccccc1', 'COc1ccc(C2=CC(c3ccco3)=C3C2=C(c2ccc[nH]2)O[B-](F)(F)n2cccc23)cc1', 'Fc1ccc(C2=C3c4ccccc4C(c4c5ccccc5cc5cc(F)c(F)cc45)=[N+]3[B-](F)(F)n3cccc32)cc1', 'CC1=C(c2ccccc2)C(N)=[N+]2C1=C(c1cccn1C)c1cccn1[B-]2(F)F', 'Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)C(c2ccccc2)(c2ccccc2)c2ccc(-c3cc(-c4ccccc4)cc(-c4ccccc4)c3-c3ccccc3)cc2)c(F)c1F', 'COc1ccc(C2=[N+]3C(=C(c4ccncc4)c4cc(Cl)c(Cl)n4[B-]3(F)F)c3ccccc32)cc1', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC(c3ccccn3)=[N+]21', 'O=C1Cc2c(F)c(F)c(F)c(F)c2C(c2ccccc2)=[N+]1[O-]', 'CN(C)c1ccc(C=C2N=C(c3ccc(F)cc3)N(N=Nc3ccccc3)C2=O)cc1', 'F[B-]1(F)C(c2ccccc2)=c2ccccc2=C(c2ccccn2)c2ccc(Br)n21', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1c(F)c(F)c(F)c(F)c1F)c1cccn1[B-]2(F)F', 'COc1ccc(C=c2[n-][n+]3c(c2-c2ccccc2)C(c2ccccc2)=C(c2ccccc2)C=3c2ccccc2)cc1', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]21', '[O-][N+]1=C(c2ccccc2)c2ccccc2C1=C1C(c2ccccc2)=NN(c2ccccc2)C(Cc2ccccc2)=C1c1ccccc1', 'CN1C(=O)C(=C2C(=O)N(C)c3ccccc32)C=C1c1ccc(N(C)C)cc1', 'F[B-]1(F)n2cccc2C(c2c3ccccc3cc3ccccc23)=c2ccccc2=[N+]1c1c(Cl)cc(Cl)cc1Cl', 'Fc1cc(C2=C3C(c4ccccc4)=[N+]3[B-](F)(F)n3cc(Cl)cc32)ccc1Cl', 'C(=C1C(=NNc2ccccc2)c2ccccc2C1=NNc1ccccc1)c1ccccc1', 'Cc1ccc(-c2nc3c(c(-c4ccc(Cl)cc4)nc4ccccc43)c3[n+]2[B-](F)(F)n2cccc2-3)cc1', 'CN(C)Nc1c(Br)ccc([N+](=O)[O-])c1[N+](=O)[O-]', 'C[N+]1=C(c2ccccc2)C(c2ccccc2)=C(c2ccccc2)C1=c1c2cccc1=C[B-]2(Cl)Cl', 'COc1ccc(C2=C3C(=C(Cl)c4cccnc43)[B-](F)(F)n3c(Br)ccc32)cc1']",6,0.0005786999999999876,330
c1ccncc1,34,9.18918918918919,37,29.838709677419356,0.48246395,0.54484995,0.47101845,"['Cc1ccc2n1[B-](F)(F)[N+]1=C(c3ccccc3)C(c3ccccc3)=CC1=C2c1ccncc1', 'F[B-]1(F)C2=C(c3ccco3)c3ccccc3C2=C(c2ccncc2)c2cccn21', 'O=c1c(=NNc2ncc(Br)cc2Br)c2cccc(-c3ccncc3)c2c1=O', 'CC1=[N+]2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)C(c2ccc3ccccc3c2)=C1c1ccncc1', 'F[B-]1(F)n2c(Br)ccc2C(c2cccs2)=C2C=C(c3ccccn3)C(Cl)=[N+]21', 'Fc1ccc(C2=CC3=C(c4ccccn4)c4cccn4[B-](F)(F)[N+]3=C2c2ccc(F)cc2)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccn2)=C2C(Cl)=CC(Cl)=[N+]21', 'F[B-]1(F)n2c(Cl)ccc2C(c2cccnc2)=C2C(c3ccc(Cl)cc3)=CC(Cl)(c3ccccn3)C=[N+]21', 'COC1=C2C(=C(c3cccnc3)c3ccc(Cl)n3[B-]2(F)F)c2ccccc21', 'F[B-]1(F)n2c(cc(Br)c2Br)C(c2ccccn2)=C2C=CC(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2c3ccccc3C(c3cccnc3)=[N+]21', 'F[B-]1(F)C2=Cc3c(Br)cc(Br)cc3[N+]2=C(c2ccccn2)c2cccn21', '[O-][N+]1=C(c2cccnc2)c2ccc(Cl)cc2C1=C1C(F)=C(F)c2ccccc21', 'CC1=[N+]=C(c2cccnc2)C=C(c2ccccn2)C1=C1Nc2cc([N+](=O)[O-])ccc2C1=O', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=c2c(Cl)cc(Br)cc2=[N+]1c1ccccc1', 'Cc1cc(Br)cc2c1=C(c1ccncc1)c1ccc(Br)n1[B-](F)(F)[N+]=2c1ccc(Cl)cc1', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C=CC(c3ccc(Oc4ccc(Cl)cc4)cc3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccncc2)=c2ccc(Br)cc2=[N+]1c1cccnc1', 'ClC1=C(c2ccccn2)C(c2ccccc2)=[n+]2c1c(-c1ccccc1)c1cccn12', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccc[nH]2)=C2C=C(Cl)C(c3ccncc3)=[N+]21', 'F[B-]1(F)C2=C(Br)C(Br)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'CC1=[N+]2C(=NC(c3ccccc3)=C(c3cccn3C)[B-]2(F)F)C(c2ccncc2)=C1c1cccnc1', 'C[N+]1=C2c3cc(F)c(F)cc3C(c3cccnc3)=[N+]2[B-](F)(F)n2c(Br)ccc21', 'CC1=C(c2ccc[nH]2)C(c2ccccn2)=C2C1=Cc1cc(Cl)cn1[B-]2(F)F', 'Clc1nc2ccccc2c2c1c1ccccc1c1[n+]2=C(c2ccccc2)C=1c1cccnc1', 'COc1ccc(C2=[N+]3C(=C(c4ccncc4)c4cc(Cl)c(Cl)n4[B-]3(F)F)c3ccccc32)cc1', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC(c3ccccn3)=[N+]21', 'F[B-]1(F)C(c2ccccc2)=c2ccccc2=C(c2ccccn2)c2ccc(Br)n21']",6,0.07383150000000005,330
[B-]1n2cccc2C=C2C=CC=[N+]12,21,5.675675675675676,21,16.93548387096774,0.48246395,0.5925622,0.4764771,"['Fc1ccc(C2=[N+]3C(=C(c4ccccc4)c4cccn4[B-]3(F)F)C=C2c2ccccc2)cc1', 'Cc1ccc2n1[B-](F)(F)[N+]1=C(c3ccccc3)C(c3ccccc3)=CC1=C2c1ccncc1', 'CC1=[N+]2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)C(c2ccc3ccccc3c2)=C1c1ccncc1', 'F[B-]1(F)n2c(Br)ccc2C(c2cccs2)=C2C=C(c3ccccn3)C(Cl)=[N+]21', 'Fc1ccc(C2=CC3=C(c4ccccn4)c4cccn4[B-](F)(F)[N+]3=C2c2ccc(F)cc2)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccccn2)=C2C(Cl)=CC(Cl)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Cl)C(c2ccc(Cl)cc2)=C2C(Br)=CC(Br)=[N+]21', 'F[B-]1(F)n2c(cc(Br)c2Br)C(c2ccccn2)=C2C=CC(Br)=[N+]21', 'Fc1ccc(C2=C3C=C(c4ccccc4)C(Cl)=[N+]3[B-](F)(F)n3c2cc(Br)c3Cl)cc1', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Cl)cc2)=C2C=CC=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Br)cc2)=C2C=C(c3ccc(Br)cc3)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccccc2)=C2C=C(Br)C(c3ccccc3)=[N+]21', 'F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=C2C=CC(c3ccc(Oc4ccc(Cl)cc4)cc3)=[N+]21', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccc[nH]2)=C2C=C(Cl)C(c3ccncc3)=[N+]21', 'F[B-]1(F)n2c(Br)ccc2C(c2ccc(Br)cc2)=C2C=C(c3ccc(Cl)c(Cl)c3)C(c3ccccc3)=[N+]21', 'Fc1ccc(C2=[N+]3C(=C(c4cncnc4)c4cccn4[B-]3(F)F)C(c3ccco3)=C2)cc1', 'CC1=[N+]2C(=C(c3c(F)c(F)c(F)c(F)c3F)c3cccn3[B-]2(F)F)C=C1c1ccccc1', 'CC1=C(c2ccccc2)C(N)=[N+]2C1=C(c1cccn1C)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2ccc(Br)c2C(c2ccccc2)=C2C=CC(c3ccccn3)=[N+]21', 'FC1=C(c2ccccc2)C(c2ccccc2)=[N+]2C1=C(c1c(F)c(F)c(F)c(F)c1F)c1cccn1[B-]2(F)F', 'F[B-]1(F)n2cc(Cl)cc2C(c2ccccc2)=C2C=CC(c3ccccc3)=[N+]21']",12,0.11608510000000005,330
c1ccoc1,9,2.4324324324324325,9,7.258064516129033,0.48246395,0.4952659,0.4821746,"['F[B-]1(F)C2=C(c3ccco3)c3ccccc3C2=C(c2ccncc2)c2cccn21', 'F[B-]1(F)C=C2C(=C(c3ccc(Br)o3)c3ccc(Br)n31)C=C(c1ccc[nH]1)C2(Cl)Cl', 'F[B-]1(F)C2=C(c3ccco3)c3cccn3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2c3ccccc3C(c3cccnc3)=[N+]21', 'F[B-]1(F)c2ccccc2C(=c2ccc(=C3c4ccccc4-c4ccccc43)o2)c2cccn21', 'F[B-]1(F)N=c2c(Br)c(Br)c(Cl)c(Br)c2=C(c2ccco2)c2c3ccccc3cn21', 'F[B-]1(F)c2ccccc2C(=Cc2ccc(Br)o2)c2cc(Cl)c(Cl)n21', 'Fc1ccc(C2=[N+]3C(=C(c4cncnc4)c4cccn4[B-]3(F)F)C(c3ccco3)=C2)cc1', 'COc1ccc(C2=CC(c3ccco3)=C3C2=C(c2ccc[nH]2)O[B-](F)(F)n2cccc23)cc1']",5,0.013091299999999972,330
c1ccc2cc3ccccc3cc2c1,9,2.4324324324324325,8,6.451612903225806,0.48246395,0.483692,0.48141235,"['Fc1c(F)c(F)c2c(-c3c4ccccc4cc4ccccc34)cccc2c1F', 'CCOC(=O)c1c2n(c3ccc(F)cc13)-c1ccccc1C(c1c3ccccc3cc3ccccc13)N2C', 'Cc1ccc2c(c1)C(c1c3ccccc3cc3ccccc13)=C(c1ccccc1)C2=O', 'Fc1ccc(C2=C3c4ccccc4C(c4c5ccccc5cc5cc(F)c(F)cc45)=[N+]3[B-](F)(F)n3cccc32)cc1', 'C1=Cc2ccccc2C1=c1c2ccccc2c(=C2c3ccccc3Cc3ccccc32)c2ccccc12', 'O=C(c1ccc2cc3ccccc3cc2c1Br)c1c2ccccc2cc2ccccc12', 'F[B-]1(F)n2cccc2C(c2c3ccccc3cc3ccccc23)=c2ccccc2=[N+]1c1c(Cl)cc(Cl)cc1Cl', 'CC1=Cc2ccccc2C(=CNc2c3ccccc3cc3ccccc23)C1=O']",14,0.002279650000000022,330
[B-]1n2cccc2C=C2c3ccccc3C=[N+]12,8,2.1621621621621623,8,6.451612903225806,0.48246395,0.5910215999999999,0.47704115,"['F[B-]1(F)n2c(Br)cc(Br)c2C(c2ccc[nH]2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc(Cl)cc2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2c(Cl)c(Cl)c(Cl)c2C(c2ccccc2Cl)=C2c3ccccc3C(Cl)=[N+]21', 'F[B-]1(F)n2cc(Br)c(Br)c2C(c2ccc(Br)s2)=C2c3ccccc3C(c3cccs3)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)n2cccc2C(c2ccco2)=C2c3ccccc3C(c3cccnc3)=[N+]21', 'Fc1ccc(C2=C3c4ccccc4C(c4c5ccccc5cc5cc(F)c(F)cc45)=[N+]3[B-](F)(F)n3cccc32)cc1', 'COc1ccc(C2=[N+]3C(=C(c4ccncc4)c4cc(Cl)c(Cl)n4[B-]3(F)F)c3ccccc32)cc1']",16,0.1139804499999999,330
c1cc[nH]c1,8,2.1621621621621623,9,7.258064516129033,0.48246395,0.5518936,0.47961945,"['F[B-]1(F)n2c(Br)cc(Br)c2C(c2ccc[nH]2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)C=C2C(=C(c3ccc(Br)o3)c3ccc(Br)n31)C=C(c1ccc[nH]1)C2(Cl)Cl', 'F[B-]1(F)C2=C(c3ccco3)c3cccn3[B-](F)(F)C2=C(c2ccc[nH]2)c2cccn21', 'F[B-]1(F)n2cccc2C(c2ccc[nH]2)=C2c3ccccc3C(Br)=[N+]21', 'F[B-]1(F)C2=C(c3ccc[nH]3)c3cccn3[B-](F)(F)C2=C2c3ccccc3C(c3ccccc3)=[N+]2c2ccccc21', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccc[nH]2)=C2C=C(Cl)C(c3ccncc3)=[N+]21', 'CC1=C(c2ccc[nH]2)C(c2ccccn2)=C2C1=Cc1cc(Cl)cn1[B-]2(F)F', 'COc1ccc(C2=CC(c3ccco3)=C3C2=C(c2ccc[nH]2)O[B-](F)(F)n2cccc23)cc1']",5,0.07227414999999998,330
c1ccc2ccccc2c1,8,2.1621621621621623,17,13.709677419354838,0.48246395,0.3794655,0.4852094,"['O=C1C=C(c2cccc3ccccc23)[N+](=O)c2c(Br)cc(Br)cc21', 'Fc1c(F)c(F)c2c(-c3c4ccccc4cc4ccccc34)cccc2c1F', 'CC1=[N+]2C(=C(c3ccncc3)c3cccn3[B-]2(F)F)C(c2ccc3ccccc3c2)=C1c1ccncc1', 'O=C1c2ccccc2C(c2ccccc2)=c2c3ccccc3c(=C[O-])c(-c3cccc4ccccc34)[n+]21', '[O-][N+]1=C(c2ccnc3ccccc23)C(F)(F)C(c2cccc3ccccc23)=C1c1ccccc1', 'Oc1ccccc1C=Nc1ccc2ccccc2c1N=Nc1ccc(O)c2ccccc12', 'CCC(=O)N(c1ccccc1)c1c(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c2ccc(C)c(C#N)c12']",10,-0.1057439,330
C1=Cc2ccccc2C1,6,1.6216216216216217,9,7.258064516129033,0.48246395,0.4791675,0.4827533,"['Cc1ccc(C2=[N+]3C(=C(C4=Cc5ccccc5C4=O)c4cccn4[B-]2(F)F)c2ccccc2C3(F)F)cc1', 'Cc1ccc2c(c1)C(c1c3ccccc3cc3ccccc13)=C(c1ccccc1)C2=O', '[O-][N+]1=C(c2cccnc2)c2ccc(Cl)cc2C1=C1C(F)=C(F)c2ccccc21', 'C1=Cc2ccccc2C1=C1C(c2ccccc2)=Cc2ccccc21', 'C1=Cc2ccccc2C1=c1c2ccccc2c(=C2c3ccccc3Cc3ccccc32)c2ccccc12']",9,-0.0035857999999999723,330
[B-]1C2=CC=CC2=Cc2cccn21,5,1.3513513513513513,5,4.032258064516129,0.48246395,0.5400007,0.4791675,"['F[B-]1(F)C2=C(Br)C(c3ccccc3)=CC2=C(c2ccc(Br)cc2)c2c(Br)c(Br)c(Br)n21', 'O=[N+]([O-])c1ccc(C2=C3C=C(Br)C(Br)=C3[B-](F)(F)n3c2cc(Br)c3Br)cc1', 'CN(C)c1ccc(C2=C3C=C(Cl)C=C3[B-](F)(F)n3cccc32)cc1', 'F[B-]1(F)C2=C(Br)C(Br)=CC2=C(c2cccnc2)c2ccc(Br)n21', 'CC1=C(c2ccc[nH]2)C(c2ccccn2)=C2C1=Cc1cc(Cl)cn1[B-]2(F)F']",12,0.060833199999999976,330
[B-]1[N+]=c2ccccc2=Cc2cccn21,4,1.0810810810810811,4,3.225806451612903,0.48246395,0.53560925,0.47961945,"['F[B-]1(F)n2cc(Br)cc2C(c2ccccn2)=c2c(Cl)cc(Br)cc2=[N+]1c1ccccc1', 'Cc1cc(Br)cc2c1=C(c1ccncc1)c1ccc(Br)n1[B-](F)(F)[N+]=2c1ccc(Cl)cc1', 'F[B-]1(F)n2c(cc(Cl)c2Cl)C(c2ccncc2)=c2ccc(Br)cc2=[N+]1c1cccnc1', 'F[B-]1(F)n2cccc2C(c2c3ccccc3cc3ccccc23)=c2ccccc2=[N+]1c1c(Cl)cc(Cl)cc1Cl']",14,0.055989800000000034,330
[B-]1C2=Cc3ccccc3C2=Cc2cccn21,3,0.8108108108108109,3,2.4193548387096775,0.48246395,0.5120709,0.4821746,"['F[B-]1(F)C2=C(c3ccco3)c3ccccc3C2=C(c2ccncc2)c2cccn21', 'COC1=C2C(=C(c3cccnc3)c3ccc(Cl)n3[B-]2(F)F)c2ccccc21', 'O=[N+]([O-])c1ccc(-c2cc3n(c2)[B-](F)(F)C2=Cc4ccccc4C2=C3c2ccccc2)cc1']",16,0.029896299999999987,330
[B-]1c2ccccc2Cc2cccn21,3,0.8108108108108109,3,2.4193548387096775,0.48246395,0.5043334,0.4800714,"['F[B-]1(F)c2ccccc2C(=c2ccc(=C3c4ccccc4-c4ccccc43)o2)c2cccn21', 'COc1ccc(-c2cc3n(c2)[B-](F)(F)c2ccccc2C3=C2C=CC(c3ccccc3)=C2)cc1', 'F[B-]1(F)c2ccccc2C(=Cc2ccc(Br)o2)c2cc(Cl)c(Cl)n21']",13,0.02426200000000006,330
